Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Cook_some_food/g10.txt,Boil some noodles with chicken.,"['walk_executor(fridge_140)', 'open_executor(fridge_140) (Failed)', 'open_executor(fridge_140) (Fail
ed)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_executor(food_noodles_206
2)', 'grab_executor(food_noodles_2062)', 'walk_executor(fridge_140)', 'walk_executor(food_chicken_20
50)', 'grab_executor(food_chicken_2050)', 'walk_executor(stove_2090)', 'open_executor(stove_2090) (F
ailed)', 'put_executor(food_chicken_2050, kitchen_counter_129)', 'put_executor(food_noodles_2062, ki
tchen_counter_129)', 'grab_executor(fryingpan_2107)', 'put_executor(fryingpan_2107, stove_2090)', 'g
rab_executor(food_noodles_2062)', 'putin_executor(food_noodles_2062, fryingpan_2107)', 'grab_executo
r(food_chicken_2050)', 'putin_executor(food_chicken_2050, fryingpan_2107)', 'switchon_executor(stove
_2090)']","Time consume: 49 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 21
","Keystate: k1 - Requires: 26 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Iron_clothes/g4.txt,"Iron a shirt, and put it in on the bed.","['walk_executor(bedroom_220)', 'walk_executor(ironing_board_2099)', 'walk_executor(iron_2117)', 'gra
b_executor(iron_2117)', 'walk_executor(powersocket_259)', 'plugin_executor(iron_2117)', 'switchon_ex
ecutor(iron_2117)', 'walk_executor(ironing_board_2099)', 'walk_executor(bathroom_265)', 'walk_execut
or(basket_for_clothes_2040)', 'touch_executor(basket_for_clothes_2040)', 'open_executor(basket_for_c
lothes_2040) (Failed)', 'grab_executor(clothes_shirt_2114)', 'walk_executor(ironing_board_2099)', 'p
ut_executor(clothes_shirt_2114, ironing_board_2099)', 'touch_executor(clothes_shirt_2114)', 'grab_ex
ecutor(clothes_shirt_2114)', 'walk_executor(bed_264)', 'put_executor(clothes_shirt_2114, bed_264)']","Time consume: 83 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 19
","Keystate: k1 - Requires: 5 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Wash_clothes/g1.txt,Wash all the clothes in the basket for clothes by washing machine.,"['walk_executor(basket_for_clothes_2040)', 'open_executor(washing_machine_2041) (Failed)', 'grab_exe
cutor(clothes_pants_2113)', 'walk_executor(washing_machine_2041)', 'plugin_executor(washing_machine_
2041)', 'open_executor(washing_machine_2041)', 'putin_executor(clothes_pants_2113, washing_machine_2
041)', 'walk_executor(basket_for_clothes_2040)', 'grab_executor(clothes_shirt_2114)', 'walk_executor
(washing_machine_2041)', 'putin_executor(clothes_shirt_2114, washing_machine_2041)', 'walk_executor(
basket_for_clothes_2040)', 'grab_executor(clothes_socks_2115)', 'walk_executor(washing_machine_2041)
', 'putin_executor(clothes_socks_2115, washing_machine_2041)', 'walk_executor(basket_for_clothes_204
0)', 'grab_executor(clothes_skirt_2116)', 'walk_executor(washing_machine_2041)', 'putin_executor(clo
thes_skirt_2116, washing_machine_2041)', 'close_executor(washing_machine_2041)', 'switchon_executor(
washing_machine_2041)']","Time consume: 42 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 21
",1,Scene_id: 2
cdl_dataset/dataset/Pet_cat/g1.txt,Find my cat and touch it,"['walk_executor(home_office_161)', 'walk_executor(couch_192)', 'touch_executor(cat_2082)']","Time consume: 22 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 3
",1,Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g3.txt,Syntax Error,"['walk_executor(stove_2090)', 'open_executor(stove_2090)', 'walk_executor(fridge_140)', 'switchoff_e
xecutor(fridge_140)', 'open_executor(fridge_140)', 'grab_executor(food_vegetable_2072)', 'walk_execu
tor(sink_133)', 'wash_executor(food_vegetable_2072)', 'grab_executor(pot_54)', 'walk_executor(sink_1
33)', 'putin_executor(food_vegetable_2072, pot_54) (Failed)', 'put_executor(pot_54, kitchen_counter_
132)', 'put_executor(food_vegetable_2072, kitchen_counter_132)', 'grab_executor(pot_54)', 'walk_exec
utor(faucet_134)', 'switchon_executor(faucet_134) (Failed)', 'walk_executor(faucet_134)', 'grab_exec
utor(faucet_134) (Failed)', 'walk_executor(cupboard_130)', 'walk_executor(faucet_134)', 'open_execut
or(pot_54)', 'walk_executor(faucet_134)', 'walk_executor(faucet_134)', 'open_executor(faucet_134) (F
ailed)', 'close_executor(pot_54)', 'walk_executor(sink_133)', 'open_executor(faucet_134) (Failed)', 
'walk_executor(pot_54)', 'walk_executor(sink_133)', 'open_executor(faucet_134) (Failed)', 'walk_exec
utor(stove_2090)', 'switchon_executor(stove_2090)', 'put_executor(pot_54, stove_2090)', 'walk_execut
or(sink_133)', 'grab_executor(food_vegetable_2072)', 'walk_executor(pot_54)', 'putin_executor(food_v
egetable_2072, pot_54) (Failed)', 'walk_executor(sink_133)', 'grab_executor(pot_54)', 'walk_executor
(faucet_134)', 'open_executor(pot_54) (Failed)', 'put_executor(pot_54, kitchen_counter_132)', 'walk_
executor(sink_133)', 'grab_executor(pot_54)', 'open_executor(pot_54) (Failed)', 'walk_executor(kitch
en_counter_129)', 'walk_executor(pot_54)', 'open_executor(pot_54) (Failed)', 'walk_executor(sink_133
)', 'open_executor(pot_54) (Failed)', 'walk_executor(kitchen_counter_132)', 'walk_executor(stove_209
0)', 'walk_executor(kitchen_counter_132)', 'walk_executor(kitchen_counter_132)', 'put_executor(pot_5
4, kitchen_counter_132)', 'walk_executor(stove_2090)', 'switchon_executor(stove_2090) (Failed)', 'wa
lk_executor(pot_2093)', 'grab_executor(pot_2093)', 'walk_executor(faucet_134)', 'open_executor(pot_2
093) (Failed)']","Time consume: 483 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 61
","Keystate: k1 - Requires: 10 steps
Keystate: k2 - Requires: 10 steps
Keystate: k3 - Requires: 5 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Iron_clothes/g5.txt,Syntax Error,"['walk_executor(basket_for_clothes_2040)', 'walk_executor(dresser_377)', 'walk_executor(cupboard_130
)', 'walk_executor(cupboard_131)', 'walk_executor(ironing_board_2099)', 'walk_executor(bed_376)', 'w
alk_executor(nightstand_262)', 'walk_executor(basket_for_clothes_2040)', 'grab_executor(clothes_shir
t_2114)', 'walk_executor(ironing_board_2099)', 'put_executor(clothes_shirt_2114, ironing_board_2099)
', 'walk_executor(basket_for_clothes_2040)', 'grab_executor(clothes_skirt_2116)', 'walk_executor(iro
ning_board_2099)', 'put_executor(clothes_skirt_2116, ironing_board_2099)', 'grab_executor(iron_2117)
', 'plugin_executor(iron_2117)', 'switchon_executor(iron_2117)', 'walk_executor(ironing_board_2099)'
, 'walk_executor(clothes_shirt_2114)']","Time consume: 81 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 20
","Keystate: k1 - Requires: 1 steps
Keystate: k2 - Requires: 2 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Change_TV_channel/g1.txt,Turn on the TV by touching the remote control.,"['walk_executor(tvstand_186)', 'walk_executor(television_216)', 'switchon_executor(television_216)']","Time consume: 5 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 3
",Action Completion Rate: 0.0,Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g2.txt,slice some chicken,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'grab_e
xecutor(food_chicken_2050)', 'walk_executor(cutting_board_2080)', 'put_executor(food_chicken_2050, c
utting_board_2080)', 'walk_executor(knifeblock_52)', 'walk_executor(knifeblock_52)', 'walk_executor(
dining_room_1)', 'walk_executor(dishwasher_143)', 'switchoff_executor(dishwasher_143) (Failed)', 'op
en_executor(dishwasher_143)', 'grab_executor(knife_2036)', 'walk_executor(cutting_board_2080)', 'cut
_executor(food_chicken_2050)']","Time consume: 57 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 15
",1,Scene_id: 2
cdl_dataset/dataset/Clean_the_bathroom/g1.txt,Clean the bathroom sink directly.,"['walk_executor(sink_307)', 'wash_executor(sink_307)']","Time consume: 4 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 2
",1,Scene_id: 2
cdl_dataset/dataset/Prepare_breakfast/g3.txt,Boil egg.,"['walk_executor(kitchen_counter_129)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140)'
, 'open_executor(fridge_140)', 'walk_executor(food_egg_2053)', 'grab_executor(food_egg_2053)', 'clos
e_executor(fridge_140)', 'switchon_executor(fridge_140)', 'walk_executor(sink_133)', 'walk_executor(
pot_54)', 'open_executor(pot_54)', 'putin_executor(food_egg_2053, pot_54)', 'walk_executor(faucet_13
4)', 'switchon_executor(faucet_134) (Failed)', 'walk_executor(kitchen_counter_132)', 'walk_executor(
pot_54)', 'grab_executor(pot_54)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134) (Fail
ed)', 'switchon_executor(faucet_134) (Failed)', 'wash_executor(pot_54)', 'walk_executor(faucet_134)'
, 'wash_executor(faucet_134)', 'walk_executor(pot_54)', 'walk_executor(stove_2090)', 'put_executor(p
ot_54, stove_2090)', 'switchon_executor(stove_2090)']","Time consume: 54 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 27
","Keystate: k1 - Requires: 5 steps
Action Completion Rate: No actions required",Scene_id: 2
