Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Cook_some_food/g1.txt,Boil vegetables with a pot on the stove.,"['walk_executor(stove_2090)', 'open_executor(stove_2090)', 'walk_executor(stove_2090)', 'open_execut
or(stove_2090) (Failed)', 'walk_executor(stove_2090)']","Time consume: 319 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 19
goal correct times: 0
action_num: 5
","Keystate: k1 - Requires: 22 steps
Keystate: k2 - Requires: 13 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Change_TV_channel/g1.txt,Turn on the TV by touching the remote control.,"['walk_executor(television_216)', 'walk_executor(tvstand_135)', 'walk_executor(remote_control_2081)'
, 'touch_executor(remote_control_2081)', 'walk_executor(television_216)', 'switchon_executor(televis
ion_216)']","Time consume: 29 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 6
",1,Scene_id: 2
cdl_dataset/dataset/Iron_clothes/g2.txt,Hand wash a shirt and iron this shirt.,"['walk_executor(sink_133)', 'walk_executor(washing_machine_2041)', 'open_executor(washing_machine_20
41)', 'walk_executor(basket_for_clothes_2040)', 'grab_executor(clothes_shirt_2114)', 'wash_executor(
clothes_shirt_2114)', 'walk_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(
clothes_shirt_2114)', 'walk_executor(sink_133)', 'walk_executor(ironing_board_2099)', 'put_executor(
clothes_shirt_2114, ironing_board_2099)', 'walk_executor(iron_2117)', 'plugin_executor(iron_2117)', 
'switchon_executor(iron_2117)', 'walk_executor(clothes_shirt_2114)', 'touch_executor(clothes_shirt_2
114)', 'walk_executor(ironing_board_2099)', 'touch_executor(clothes_shirt_2114)']","Time consume: 220 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 9
goal correct times: 0
action_num: 19
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 4 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Wash_windows/g1.txt,Open the windows in the bathroom.,"['walk_executor(window_287)', 'open_executor(window_287)']","Time consume: 15 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 2
",1,Scene_id: 2
cdl_dataset/dataset/Prepare_dinner/g6.txt,"Put pizza and hamburger on a plate. Then hot them in the microwave. Then put them on a table in dinn
ing room.","['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(kitchen_counter_132)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'walk_e
xecutor(cupboard_130)', 'walk_executor(table_193)', 'walk_executor(pot_54)', 'open_executor(pot_54)'
, 'walk_executor(light_217)', 'walk_executor(table_127)', 'walk_executor(food_pizza_2065)', 'grab_ex
ecutor(food_pizza_2065)', 'walk_executor(plate_2105)', 'put_executor(food_pizza_2065, plate_2105)', 
'walk_executor(food_hamburger_2057)', 'grab_executor(food_hamburger_2057)', 'walk_executor(plate_210
5)', 'put_executor(food_hamburger_2057, plate_2105)', 'walk_executor(microwave_149)', 'open_executor
(microwave_149)', 'walk_executor(plate_2105)', 'grab_executor(plate_2105)', 'walk_executor(microwave
_149)', 'putin_executor(plate_2105, microwave_149)', 'close_executor(microwave_149)', 'switchon_exec
utor(microwave_149)', 'switchoff_executor(microwave_149)', 'open_executor(microwave_149)', 'grab_exe
cutor(plate_2105)', 'walk_executor(table_127)', 'put_executor(plate_2105, table_127)']","Time consume: 186 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 4
goal correct times: 0
action_num: 33
",1,Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g3.txt,Syntax Error,"['walk_executor(stove_2090)', 'open_executor(stove_2090)', 'walk_executor(pot_2093)', 'open_executor
(pot_2093)', 'grab_executor(pot_2093)', 'walk_executor(faucet_134)', 'switchoff_executor(faucet_134)
', 'walk_executor(stove_2090)', 'put_executor(pot_2093, stove_2090)', 'switchon_executor(stove_2090)
', 'grab_executor(pot_2093)', 'walk_executor(faucet_308)', 'switchoff_executor(faucet_308)', 'walk_e
xecutor(stove_2090)', 'put_executor(pot_2093, stove_2090)', 'grab_executor(pot_2093)', 'walk_executo
r(faucet_134)', 'switchon_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(st
ove_2090)', 'put_executor(pot_2093, stove_2090)']","Time consume: 303 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 15
goal correct times: 0
action_num: 21
","Keystate: k1 - Requires: 15 steps
Keystate: k2 - Requires: 15 steps
Keystate: k3 - Requires: 8 steps
Action Completion Rate: 1.0",Scene_id: 2
cdl_dataset/dataset/Prepare_dinner/g2.txt,Syntax Error,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(kitchen_counter_132)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'walk_e
xecutor(kitchen_counter_128)', 'walk_executor(kitchen_counter_129)', 'walk_executor(cupboard_130)', 
'walk_executor(cutting_board_2080)', 'walk_executor(oven_141)', 'open_executor(oven_141)']","Time consume: 197 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 10
goal correct times: 0
action_num: 12
","Keystate: k1 - Requires: 6 steps
Action Completion Rate: No actions required",Scene_id: 2
Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Put_groceries_in_Fridge/g3.txt,Syntax Error,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)']","Time consume: 156 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 7
goal correct times: 0
action_num: 3
","Keystate: k1 - Requires: 127 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Put_groceries_in_Fridge/g1.txt,"Put milk, turkey, egg, fish and chicken on one of the table in dining room.","['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(milk_2074)', 'walk_executor(table_123)', 'walk_executor(milk_2074)', 'grab_executor(milk_207
4)', 'walk_executor(table_123)', 'put_executor(milk_2074, table_123)', 'walk_executor(food_chicken_2
050)', 'grab_executor(food_chicken_2050)', 'walk_executor(table_123)', 'put_executor(food_chicken_20
50, table_123)', 'walk_executor(food_egg_2053)', 'grab_executor(food_egg_2053)', 'walk_executor(tabl
e_123)', 'put_executor(food_egg_2053, table_123)', 'walk_executor(food_fish_2054)', 'grab_executor(f
ood_fish_2054)', 'walk_executor(table_123)', 'put_executor(food_fish_2054, table_123)', 'walk_execut
or(food_turkey_2071)', 'grab_executor(food_turkey_2071)', 'walk_executor(table_123)', 'put_executor(
food_turkey_2071, table_123)']","Time consume: 105 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 2
goal correct times: 0
action_num: 25
",1,Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g10.txt,Syntax Error,"['walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'walk_executor(pot_54)', 'grab_execut
or(pot_54)', 'walk_executor(sink_133)', 'walk_executor(pot_54)', 'open_executor(pot_54)', 'walk_exec
utor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(faucet_308)', 'switchoff_executo
r(faucet_308)', 'switchoff_executor(faucet_308) (Failed)', 'walk_executor(cupboard_130)']","Time consume: 198 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 11
goal correct times: 0
action_num: 13
","Keystate: k1 - Requires: 27 steps
Action Completion Rate: No actions required",Scene_id: 2
