Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Cook_some_food/g4.txt,Boil some vegetables with pot. Then store the whole pot in the fridge.,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(cupboard_131)', 'open_executor(cupboard_131)', 'walk_executor(food_vegetable_2072)', 'grab_e
xecutor(food_vegetable_2072)', 'walk_executor(pot_54)', 'open_executor(pot_54)', 'putin_executor(foo
d_vegetable_2072, pot_54)', 'walk_executor(stove_2090)', 'grab_executor(pot_54)', 'put_executor(pot_
54, stove_2090)', 'switchon_executor(stove_2090)', 'switchoff_executor(stove_2090)', 'grab_executor(
pot_54)', 'walk_executor(fridge_140)', 'putin_executor(pot_54, fridge_140)', 'close_executor(fridge_
140)']","Time consume: 66 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 13 steps
Keystate: k2 - Requires: 15 steps
Keystate: k3 - Requires: 0 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Iron_clothes/g5.txt,Syntax Error,"['walk_executor(ironing_board_2099)', 'walk_executor(iron_2117)', 'grab_executor(iron_2117)', 'plugi
n_executor(iron_2117)', 'switchon_executor(iron_2117)', 'walk_executor(dresser_377)', 'open_executor
(dresser_377) (Failed)', 'walk_executor(dresser_377)', 'open_executor(dresser_377) (Failed)', 'walk_
executor(dresser_377)', 'open_executor(dresser_377) (Failed)', 'walk_executor(bathroom_265)', 'walk_
executor(bathtub_297)', 'walk_executor(window_287)', 'walk_executor(basket_for_clothes_2040)', 'open
_executor(basket_for_clothes_2040) (Failed)', 'walk_executor(clothes_shirt_2114)', 'grab_executor(cl
othes_shirt_2114)', 'walk_executor(clothes_skirt_2116)', 'grab_executor(clothes_skirt_2116) (Failed)
', 'walk_executor(ironing_board_2099)', 'put_executor(clothes_shirt_2114, ironing_board_2099)', 'gra
b_executor(clothes_skirt_2116) (Failed)', 'walk_executor(clothes_skirt_2116)', 'grab_executor(clothe
s_skirt_2116)', 'walk_executor(ironing_board_2099)', 'put_executor(clothes_skirt_2116, ironing_board
_2099)']","Time consume: 169 seconds
Exp_helper query times: 2
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 2 steps
Keystate: k2 - Requires: 1 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Iron_clothes/g2.txt,Syntax Error,"['walk_executor(bedroom_220)', 'walk_executor(bathroom_265)', 'walk_executor(bedroom_220)', 'walk_ex
ecutor(bedroom_220)', 'walk_executor(ironing_board_2099)', 'walk_executor(bathroom_265)', 'walk_exec
utor(washing_machine_2041)', 'walk_executor(window_287)', 'walk_executor(basket_for_clothes_2040)', 
'grab_executor(clothes_shirt_2114)', 'walk_executor(sink_307)', 'wash_executor(clothes_shirt_2114)',
 'rinse_executor(clothes_shirt_2114)', 'walk_executor(towel_rack_299)', 'put_executor(clothes_shirt_
2114, towel_rack_299)', 'walk_executor(ironing_board_2099)', 'grab_executor(iron_2117)', 'plugin_exe
cutor(iron_2117)', 'switchon_executor(iron_2117)', 'walk_executor(towel_rack_299)', 'grab_executor(c
lothes_shirt_2114)', 'walk_executor(ironing_board_2099)', 'put_executor(clothes_shirt_2114, ironing_
board_2099)']","Time consume: 89 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 1 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Drink/g2.txt,Syntax Error,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(cupboard_130)', 'open_executor(cupboard_130) (Failed)', 'walk_executor(faucet_134)', 'walk_e
xecutor(cupboard_130)', 'walk_executor(blender_2032)', 'grab_executor(blender_2032)', 'walk_executor
(faucet_134)', 'put_executor(blender_2032, sink_133)', 'switchon_executor(faucet_134) (Failed)', 'wa
lk_executor(cupboard_130)', 'walk_executor(sink_133)', 'walk_executor(fridge_140)', 'walk_executor(c
upboard_130)']","Time consume: 47 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 4 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Drink/g3.txt,Syntax Error,"['walk_executor(cupboard_130)', 'open_executor(cupboard_130) (Failed)', 'walk_executor(cupboard_131)
', 'open_executor(cupboard_131)', 'walk_executor(kitchen_counter_132)', 'walk_executor(faucet_134)',
 'switchon_executor(faucet_134) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_13
1) (Failed)', 'walk_executor(cupboard_130)', 'walk_executor(cupboard_130)', 'walk_executor(cupboard_
131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_130)', 'walk_executor(cupboar
d_130)', 'walk_executor(faucet_134)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (F
ailed)', 'walk_executor(cupboard_130)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) 
(Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cup
board_131)', 'walk_executor(cupboard_130)', 'walk_executor(dining_room_1)', 'walk_executor(bookshelf
_137)', 'grab_executor(cup_2089)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134) (Fail
ed)', 'switchon_executor(faucet_134) (Failed)', 'switchon_executor(faucet_134) (Failed)', 'switchon_
executor(faucet_134) (Failed)']","Time consume: 129 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 23 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Iron_clothes/g1.txt,Directly iron a pair of skirt.,"['walk_executor(bedroom_220)', 'walk_executor(ironing_board_2099)', 'walk_executor(dresser_377)', 'w
alk_executor(cupboard_130)', 'walk_executor(floor_221)', 'walk_executor(nightstand_262)', 'walk_exec
utor(floor_225)', 'walk_executor(washing_machine_2041)', 'open_executor(washing_machine_2041)', 'wal
k_executor(ironing_board_2099)', 'grab_executor(iron_2117)', 'walk_executor(powersocket_259)', 'plug
in_executor(iron_2117)', 'switchon_executor(iron_2117)', 'walk_executor(dresser_377)', 'walk_executo
r(ironing_board_2099)', 'walk_executor(ironing_board_2099)', 'open_executor(dresser_377) (Failed)', 
'walk_executor(dresser_377)', 'open_executor(dresser_377) (Failed)', 'walk_executor(dresser_377)', '
walk_executor(bathroom_265)', 'walk_executor(washing_machine_2041)', 'walk_executor(bathtub_297)', '
walk_executor(basket_for_clothes_2040)', 'grab_executor(clothes_skirt_2116)', 'walk_executor(ironing
_board_2099)', 'put_executor(clothes_skirt_2116, ironing_board_2099)', 'switchon_executor(iron_2117)
 (Failed)', 'walk_executor(ironing_board_2099)', 'walk_executor(clothes_skirt_2116)', 'grab_executor
(clothes_skirt_2116)', 'walk_executor(ironing_board_2099)', 'put_executor(clothes_skirt_2116, ironin
g_board_2099)', 'switchon_executor(iron_2117) (Failed)', 'walk_executor(ironing_board_2099)', 'grab_
executor(clothes_skirt_2116)', 'walk_executor(ironing_board_2099)', 'put_executor(clothes_skirt_2116
, ironing_board_2099)', 'walk_executor(iron_2117)', 'switchon_executor(iron_2117) (Failed)']","Time consume: 117 seconds
Exp_helper query times: 2
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 2 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g1.txt,Boil vegetables with a pot on the stove.,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'grab_e
xecutor(food_vegetable_2072)', 'walk_executor(sink_133)', 'wash_executor(food_vegetable_2072)', 'wal
k_executor(pot_54)', 'grab_executor(pot_54)', 'walk_executor(faucet_134)', 'open_executor(faucet_134
) (Failed)', 'putin_executor(food_vegetable_2072, pot_54) (Failed)', 'putin_executor(food_vegetable_
2072, pot_54) (Failed)', 'putin_executor(pot_54, kitchen_counter_132)', 'switchon_executor(faucet_13
4) (Failed)', 'putin_executor(food_vegetable_2072, pot_54) (Failed)', 'grab_executor(pot_54)', 'walk
_executor(faucet_134)', 'switchon_executor(faucet_134) (Failed)', 'put_executor(food_vegetable_2072,
 kitchen_counter_132)', 'switchon_executor(faucet_134) (Failed)', 'walk_executor(stove_2090)', 'put_
executor(pot_54, stove_2090)', 'switchon_executor(stove_2090)', 'walk_executor(kitchen_counter_132)'
, 'grab_executor(food_vegetable_2072)', 'putin_executor(food_vegetable_2072, pot_54) (Failed)']","Time consume: 50 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 9 steps
Keystate: k2 - Requires: 12 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Clean_the_bathroom/g1.txt,Syntax Error,"['walk_executor(bathroom_counter_306)', 'walk_executor(sink_307)', 'scrub_executor(sink_307)', 'rins
e_executor(sink_307)']","Time consume: 11 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0",Action Completion Rate: 1.0,Scene_id: 2
cdl_dataset/dataset/Prepare_breakfast/g1.txt,Syntax Error,"['walk_executor(kitchen_counter_129)', 'walk_executor(toaster_144)', 'walk_executor(cupboard_130)', 
'open_executor(cupboard_130) (Failed)', 'walk_executor(knifeblock_52)', 'walk_executor(cupboard_131)
', 'open_executor(cupboard_131)', 'walk_executor(toaster_144)', 'walk_executor(knifeblock_52)', 'wal
k_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(knifeblock_52)', '
walk_executor(kitchen_counter_129)', 'walk_executor(fridge_140)', 'open_executor(fridge_140) (Failed
)', 'walk_executor(toaster_144)', 'switchoff_executor(toaster_144) (Failed)', 'walk_executor(fridge_
140)', 'open_executor(fridge_140) (Failed)', 'walk_executor(knifeblock_52)', 'open_executor(cupboard
_130) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_execut
or(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_exec
utor(cupboard_131) (Failed)', 'walk_executor(bedroom_327)', 'walk_executor(filing_cabinet_378)', 'op
en_executor(filing_cabinet_378) (Failed)', 'open_executor(filing_cabinet_378) (Failed)', 'open_execu
tor(filing_cabinet_378) (Failed)', 'open_executor(filing_cabinet_378) (Failed)', 'walk_executor(fili
ng_cabinet_378)', 'grab_executor(food_bread_2016)', 'walk_executor(knifeblock_52)', 'walk_executor(k
itchen_counter_129)', 'walk_executor(cupboard_130)', 'walk_executor(knifeblock_52)', 'walk_executor(
dishwasher_143)', 'open_executor(dishwasher_143)', 'grab_executor(knife_2036)', 'walk_executor(kitch
en_counter_129)', 'put_executor(food_bread_2016, kitchen_counter_129)', 'put_executor(knife_2036, ki
tchen_counter_129)', 'grab_executor(food_bread_2016)', 'put_executor(food_bread_2016, kitchen_counte
r_129)', 'grab_executor(knife_2036)', 'cut_executor(food_bread_2016)', 'put_executor(knife_2036, kit
chen_counter_129)', 'put_executor(food_bread_2016, kitchen_counter_129) (Failed)', 'walk_executor(to
aster_144)', 'put_executor(food_bread_2016, toaster_144) (Failed)', 'grab_executor(food_bread_2016)'
, 'walk_executor(toaster_144)', 'putin_executor(food_bread_2016, toaster_144)', 'switchon_executor(t
oaster_144)']","Time consume: 121 seconds
Exp_helper query times: 2
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Wash_clothes/g1.txt,Wash all the clothes in the basket for clothes by washing machine.,"['walk_executor(bathroom_265)', 'walk_executor(washing_machine_2041)', 'plugin_executor(washing_mach
ine_2041)', 'open_executor(washing_machine_2041)', 'walk_executor(bathtub_297)', 'walk_executor(wind
ow_287)', 'walk_executor(basket_for_clothes_2040)', 'grab_executor(basket_for_clothes_2040)', 'walk_
executor(washing_machine_2041)', 'putin_executor(basket_for_clothes_2040, washing_machine_2041)', 'c
lose_executor(washing_machine_2041)', 'switchon_executor(washing_machine_2041)']","Time consume: 81 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 20 steps
Action Completion Rate: No actions required",Scene_id: 2
