Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Wash_clothes/g1.txt,Wash all the clothes in the basket for clothes by washing machine.,"['walk_executor(bathroom_1)', 'walk_executor(washing_machine_2007)', 'plugin_executor(washing_machin
e_2007)', 'open_executor(washing_machine_2007)']","Time consume: 112 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 18 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g4.txt,"Find the book and put it on the coffe table in home office. Then prepare a cup of hot milk, put it o
n the table.","['walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_executor(book_2067)', 'grab_e
xecutor(book_2067)', 'walk_executor(coffee_table_2068)', 'put_executor(book_2067, coffee_table_2068)
', 'walk_executor(dining_room_201)', 'walk_executor(kitchen_counter_230)', 'walk_executor(cup_2064)'
, 'grab_executor(cup_2064)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_ex
ecutor(fridge_289)', 'walk_executor(milk_2043)', 'grab_executor(milk_2043)', 'close_executor(fridge_
289)', 'switchon_executor(faucet_232) (Failed)', 'put_executor(cup_2064, kitchen_counter_230)', 'wal
k_executor(stove_2065)', 'open_executor(stove_2065)', 'putin_executor(milk_2043, stove_2065)', 'clos
e_executor(stove_2065)', 'switchon_executor(stove_2065)', 'switchon_executor(stovefan_288) (Failed)'
, 'switchoff_executor(stove_2065)', 'open_executor(stove_2065)', 'grab_executor(milk_2043)', 'walk_e
xecutor(coffee_table_2068)', 'put_executor(milk_2043, coffee_table_2068)', 'walk_executor(stove_2065
)', 'grab_executor(milk_2043)', 'putin_executor(milk_2043, stove_2065)', 'close_executor(stove_2065)
', 'switchon_executor(stove_2065)', 'walk_executor(coffee_table_2068)', 'put_executor(milk_2043, cof
fee_table_2068) (Failed)']","Time consume: 90 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 16 steps
Keystate: k3 - Requires: 10 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Clean_the_bathroom/g2.txt,Prepare a sink of soapy water in the bathroom.,"['walk_executor(bathroom_counter_41)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', '
walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'walk_executor(faucet_43)
', 'switchon_executor(faucet_43) (Failed)', 'walk_executor(bathroom_cabinet_40)', 'walk_executor(bat
hroom_counter_41)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43) (Failed)', 'grab_execu
tor(sink_42) (Failed)', 'walk_executor(sink_42)', 'walk_executor(bathroom_cabinet_40)', 'open_execut
or(bathroom_cabinet_40) (Failed)', 'walk_executor(sink_42)', 'walk_executor(faucet_43)', 'switchon_e
xecutor(faucet_43) (Failed)', 'walk_executor(bathroom_counter_41)', 'walk_executor(faucet_43)', 'swi
tchon_executor(faucet_43) (Failed)', 'walk_executor(sink_42)', 'grab_executor(detergent_2084)', 'wal
k_executor(faucet_43)', 'switchon_executor(faucet_43) (Failed)', 'putin_executor(detergent_2084, sin
k_42)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43) (Failed)']","Time consume: 63 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 4 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g1.txt,Find the book and put it on the coffee table in home office.,"['walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'grab_executor(book_2067)', 'walk_e
xecutor(coffee_table_2068)', 'put_executor(book_2067, coffee_table_2068)']","Time consume: 17 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Drink/g1.txt,Get a cup of water.,"['walk_executor(bathroom_counter_41)', 'open_executor(bathroom_cabinet_40)', 'walk_executor(faucet_4
3)', 'grab_executor(faucet_43) (Failed)', 'walk_executor(bathroom_counter_41)', 'walk_executor(bathr
oom_cabinet_40)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'walk_executor(bathroo
m_counter_41)', 'walk_executor(faucet_43)', 'walk_executor(bathroom_counter_41)', 'walk_executor(fau
cet_43)', 'switchon_executor(faucet_43) (Failed)', 'walk_executor(bathroom_counter_41)', 'open_execu
tor(bathroom_cabinet_40) (Failed)', 'walk_executor(sink_42)', 'walk_executor(bathroom_counter_41)', 
'walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40) (Failed)', 'walk_executor(
bathroom_counter_41)', 'walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40) (Fa
iled)', 'walk_executor(bathroom_counter_41)', 'walk_executor(bathroom_counter_41)', 'walk_executor(b
athroom_cabinet_40)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43) (Failed)', 'walk_exe
cutor(bathroom_counter_41)', 'walk_executor(faucet_43)', 'walk_executor(bathroom_counter_41)', 'walk
_executor(faucet_43)', 'walk_executor(bathroom_counter_41)', 'walk_executor(faucet_43)', 'switchon_e
xecutor(faucet_43) (Failed)', 'walk_executor(bathroom_counter_41)', 'walk_executor(bathroom_counter_
41)', 'walk_executor(sink_42)', 'walk_executor(dining_room_201)', 'walk_executor(kitchen_counter_230
)', 'grab_executor(cup_2064)', 'walk_executor(faucet_232)', 'switchon_executor(faucet_232)', 'putin_
executor(cup_2064, faucet_232)', 'switchoff_executor(faucet_232)']","Time consume: 105 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0",1,Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g3.txt,Boil egg.,"['walk_executor(stove_2065)', 'open_executor(stove_2065)', 'walk_executor(faucet_232)', 'switchon_ex
ecutor(faucet_232)', 'walk_executor(cup_2064)', 'grab_executor(cup_2064)', 'switchon_executor(faucet
_232) (Failed)', 'walk_executor(faucet_232)', 'switchon_executor(faucet_232) (Failed)', 'walk_execut
or(stove_2065)', 'open_executor(stove_2065) (Failed)', 'walk_executor(faucet_232)', 'switchon_execut
or(faucet_232) (Failed)', 'walk_executor(stove_2065)', 'put_executor(cup_2064, kitchen_counter_230)'
, 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(pot_2069)', 'grab_exe
cutor(pot_2069)', 'walk_executor(faucet_232)', 'put_executor(pot_2069, faucet_232)', 'switchon_execu
tor(faucet_232) (Failed)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'w
alk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 
'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) 
(Failed)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cup
board_229)', 'walk_executor(cupboard_229)', 'grab_executor(pot_2069) (Failed)', 'walk_executor(cupbo
ard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(fridge_289)', 'switchoff_executor(
fridge_289)', 'open_executor(fridge_289)', 'grab_executor(food_egg_2020)', 'walk_executor(faucet_232
)', 'switchon_executor(faucet_232) (Failed)', 'put_executor(food_egg_2020, kitchen_counter_230)', 'w
alk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(faucet_232)', 'put_executor(pot_2
069, kitchen_counter_230)', 'switchon_executor(faucet_232) (Failed)', 'grab_executor(pot_2069)', 'wa
lk_executor(faucet_232)', 'switchon_executor(faucet_232) (Failed)', 'walk_executor(faucet_232)', 'wa
lk_executor(faucet_232)', 'grab_executor(faucet_232) (Failed)', 'walk_executor(stove_2065)', 'switch
on_executor(faucet_232) (Failed)', 'walk_executor(fridge_289)', 'open_executor(fridge_289) (Failed)'
, 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289) (Failed)', 'walk_executor(faucet_232)
', 'switchon_executor(faucet_232) (Failed)', 'walk_executor(fridge_289)', 'open_executor(fridge_289)
 (Failed)', 'walk_executor(faucet_232)', 'switchon_executor(faucet_232) (Failed)', 'walk_executor(fa
ucet_232)', 'switchon_executor(faucet_232) (Failed)', 'walk_executor(fridge_289)', 'open_executor(fr
idge_289) (Failed)', 'walk_executor(cup_2064)', 'grab_executor(cup_2064)', 'walk_executor(faucet_232
)', 'put_executor(pot_2069, faucet_232)', 'switchon_executor(faucet_232) (Failed)', 'walk_executor(f
ridge_289)', 'switchoff_executor(fridge_289) (Failed)', 'walk_executor(fridge_289)', 'switchoff_exec
utor(fridge_289) (Failed)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289) (Failed)', 
'walk_executor(fridge_289)', 'switchoff_executor(fridge_289) (Failed)', 'walk_executor(fridge_289)',
 'switchoff_executor(fridge_289) (Failed)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_
289) (Failed)', 'walk_executor(faucet_232)', 'grab_executor(pot_2069)', 'put_executor(pot_2069, fauc
et_232)', 'switchon_executor(faucet_232) (Failed)', 'walk_executor(dining_room_201)', 'walk_executor
(fridge_289)', 'switchoff_executor(fridge_289) (Failed)', 'walk_executor(faucet_232)', 'grab_executo
r(pot_2069)', 'put_executor(pot_2069, faucet_232)', 'switchon_executor(faucet_232) (Failed)', 'walk_
executor(dining_room_201)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289) (Failed)', 
'walk_executor(kitchen_counter_230)', 'walk_executor(dining_room_201)', 'walk_executor(fridge_289)',
 'open_executor(fridge_289) (Failed)', 'put_executor(cup_2064, kitchen_counter_230)', 'grab_executor
(pot_2069)', 'walk_executor(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(s
tove_2065)', 'grab_executor(food_egg_2020)', 'walk_executor(stove_2065)', 'putin_executor(food_egg_2
020, pot_2069) (Failed)']","Time consume: 278 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 10 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Listen_to_music/g1.txt,Insert a CD and play music using the CD player.,"['walk_executor(tvstand_353)', 'walk_executor(tvstand_353)', 'walk_executor(dvd_player_2061)', 'grab
_executor(dvd_player_2061)', 'put_executor(dvd_player_2061, tvstand_353)', 'switchon_executor(dvd_pl
ayer_2061) (Failed)']","Time consume: 43 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 9 steps
Keystate: k2 - Requires: 6 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Drink/g3.txt,Get a cup of water and add some sliced kiwi inside.,"['walk_executor(kitchen_counter_230)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)',
 'walk_executor(cup_2063)', 'grab_executor(cup_2063)', 'walk_executor(faucet_232)', 'switchon_execut
or(faucet_232)', 'switchoff_executor(faucet_232)', 'walk_executor(kitchen_counter_230)', 'put_execut
or(cup_2063, kitchen_counter_230)', 'walk_executor(knife_2050)', 'grab_executor(knife_2050)', 'walk_
executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(fridge_289)', 'switc
hoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_executor(food_kiwi_2027)', 'grab_exec
utor(food_kiwi_2027)', 'walk_executor(kitchen_counter_230)', 'put_executor(food_kiwi_2027, cutting_b
oard_2051)', 'cut_executor(food_kiwi_2027)', 'grab_executor(cup_2063)', 'walk_executor(faucet_232)',
 'switchon_executor(faucet_232)', 'switchoff_executor(faucet_232)', 'walk_executor(cutting_board_205
1)', 'putin_executor(food_kiwi_2027, cup_2063) (Failed)']","Time consume: 53 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 5 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Put_groceries_in_Fridge/g4.txt,"Cut the chicken into pieces, then put back to the fridge.","['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(food_chicken_2017)', 'grab_executor(food_chicken_2017)', 'walk_executor(kitchen_counter_230)
', 'grab_executor(cutting_board_2051)', 'walk_executor(food_chicken_2017)', 'put_executor(food_chick
en_2017, cutting_board_2051)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'grab_e
xecutor(knife_2050) (Failed)', 'walk_executor(cupboard_229)', 'grab_executor(knife_2050) (Failed)', 
'walk_executor(kitchen_counter_230)', 'grab_executor(knife_2050)', 'walk_executor(cutting_board_2051
)', 'cut_executor(food_chicken_2017)', 'walk_executor(fridge_289)', 'putin_executor(food_chicken_201
7, fridge_289) (Failed)', 'walk_executor(cutting_board_2051)', 'grab_executor(food_chicken_2017) (Fa
iled)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289) (Failed)', 'walk_executor(cutti
ng_board_2051)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_executor(cutting_board_2051)', '
grab_executor(food_chicken_2017) (Failed)', 'walk_executor(fridge_289)', 'grab_executor(food_chicken
_2017) (Failed)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017) (Failed)', '
walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_executor(cutti
ng_board_2051)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_executor(food_chicken_2017)', 'g
rab_executor(food_chicken_2017) (Failed)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_execut
or(cutting_board_2051)', 'grab_executor(food_chicken_2017) (Failed)', 'grab_executor(food_chicken_20
17) (Failed)', 'walk_executor(cutting_board_2051)', 'walk_executor(fridge_289)', 'switchoff_executor
(fridge_289) (Failed)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017) (Faile
d)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_executor
(cutting_board_2051)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_executor(food_chicken_2017
)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_executor(food_chicken_2017)', 'grab_executor(
food_chicken_2017) (Failed)', 'walk_executor(cutting_board_2051)', 'grab_executor(food_chicken_2017)
 (Failed)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_e
xecutor(cutting_board_2051)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_executor(cutting_bo
ard_2051)', 'walk_executor(fridge_289)', 'open_executor(fridge_289) (Failed)', 'walk_executor(cuttin
g_board_2051)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_executor(food_chicken_2017)', 'gr
ab_executor(food_chicken_2017) (Failed)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_ch
icken_2017) (Failed)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017) (Failed
)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_executor(food_chicken_2017)', 'grab_executor(
food_chicken_2017) (Failed)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289) (Failed)'
, 'walk_executor(cutting_board_2051)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_executor(f
ridge_289)', 'switchoff_executor(fridge_289) (Failed)', 'grab_executor(food_chicken_2017) (Failed)',
 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_executor(cut
ting_board_2051)', 'grab_executor(food_chicken_2017) (Failed)', 'walk_executor(food_chicken_2017)', 
'grab_executor(food_chicken_2017) (Failed)', 'walk_executor(cutting_board_2051)', 'grab_executor(foo
d_chicken_2017) (Failed)', 'walk_executor(fridge_289)', 'grab_executor(food_chicken_2017) (Failed)',
 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289) (Failed)', 'walk_executor(food_chicken
_2017)', 'grab_executor(food_chicken_2017) (Failed)', 'grab_executor(food_chicken_2017) (Failed)', '
walk_executor(fridge_289)', 'open_executor(fridge_289) (Failed)', 'walk_executor(cutting_board_2051)
', 'put_executor(knife_2050, cutting_board_2051)', 'walk_executor(food_chicken_2017)', 'grab_executo
r(food_chicken_2017)', 'walk_executor(cutting_board_2051)', 'put_executor(food_chicken_2017, cutting
_board_2051)', 'grab_executor(knife_2050)', 'cut_executor(food_chicken_2017)', 'put_executor(knife_2
050, cutting_board_2051)', 'walk_executor(fridge_289)', 'put_executor(food_chicken_2017, fridge_289)
 (Failed)']","Time consume: 404 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g1.txt,wash all the bowls and the plates with dishwasher,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(dishwasher_1001)', 'op
en_executor(dishwasher_1001)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)'
, 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(wall_211)', 
'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) 
(Failed)', 'walk_executor(dining_room_201)', 'walk_executor(table_226)', 'grab_executor(bowl_2071)',
 'walk_executor(dishwasher_1001)', 'putin_executor(bowl_2071, dishwasher_1001)', 'walk_executor(tabl
e_226)', 'grab_executor(bowl_2072)', 'walk_executor(dishwasher_1001)', 'putin_executor(bowl_2072, di
shwasher_1001)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_execut
or(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'open_exec
utor(cupboard_229) (Failed)', 'walk_executor(table_226)', 'walk_executor(table_226)', 'walk_executor
(table_226)', 'walk_executor(sink_231)', 'grab_executor(plate_1000)', 'walk_executor(dishwasher_1001
)', 'putin_executor(plate_1000, dishwasher_1001)', 'close_executor(dishwasher_1001)', 'switchon_exec
utor(dishwasher_1001)']","Time consume: 151 seconds
Exp_helper query times: 2
Guidance query times: 0
library scale: 0",1,Scene_id: 0
