Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Wash_windows/g2.txt,Wipe all the windows in the house by towel.,"['walk_executor(bathroom_1)', 'walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_
40)', 'walk_executor(towel_rack_31)', 'grab_executor(towel_2056)', 'walk_executor(window_63)', 'wipe
_executor(window_63)', 'walk_executor(window_86)', 'wipe_executor(window_86)', 'walk_executor(window
_348)', 'wipe_executor(window_348)']","Time consume: 23 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 11
",1,Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g2.txt,Scramble egg by the fryingpan.,"['walk_executor(stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(fryingpan_2083)', 'wal
k_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'open_executor(fridge_289) (Failed)',
 'walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'grab_executor(food_egg_2020)', 'walk_executor(kitchen_counter_230)',
 'walk_executor(fryingpan_2083)', 'put_executor(food_egg_2020, fryingpan_2083)']","Time consume: 39 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 14
","Keystate: k1 - Requires: 9 steps
Keystate: k2 - Requires: 7 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_dinner/g3.txt,Cook bacon with the frying pan.,"['walk_executor(kitchen_counter_230)', 'walk_executor(stove_2065)', 'switchon_executor(stove_2065)',
 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(fryingpan_2083)', 'gra
b_executor(fryingpan_2083)', 'walk_executor(stove_2065)', 'put_executor(fryingpan_2083, stove_2065)'
, 'walk_executor(fridge_289)', 'open_executor(fridge_289) (Failed)', 'switchoff_executor(stove_2065)
 (Failed)', 'open_executor(fridge_289) (Failed)', 'walk_executor(fridge_289)', 'switchoff_executor(s
tove_2065) (Failed)', 'walk_executor(fridge_289)', 'open_executor(fridge_289) (Failed)', 'walk_execu
tor(fridge_289)', 'open_executor(fridge_289) (Failed)', 'walk_executor(fridge_289)', 'switchoff_exec
utor(stove_2065) (Failed)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', '
walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(fridge_289)', '
walk_executor(fridge_289)', 'walk_executor(cupboard_229)', 'walk_executor(cupboard_229)', 'walk_exec
utor(fridge_289)', 'walk_executor(fridge_289)', 'walk_executor(fryingpan_2083)', 'walk_executor(cupb
oard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'open_executor(cu
pboard_229) (Failed)', 'walk_executor(kitchen_counter_230)', 'walk_executor(cupboard_229)', 'open_ex
ecutor(cupboard_229) (Failed)', 'walk_executor(fridge_289)', 'open_executor(fridge_289) (Failed)', '
walk_executor(fridge_289)', 'switchoff_executor(stove_2065) (Failed)', 'walk_executor(fridge_289)', 
'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_executor(food_bacon_2010)', 'wa
lk_executor(stove_2065)', 'put_executor(food_bacon_2010, fryingpan_2083)']","Time consume: 103 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 49
","Keystate: k1 - Requires: 6 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Clean_the_bathroom/g2.txt,Prepare a sink of soapy water in the bathroom.,"['walk_executor(bathroom_counter_41)', 'walk_executor(sink_42)', 'wash_executor(sink_42)', 'walk_exe
cutor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'grab_executor(soap_2053) (Failed
)', 'walk_executor(sink_42)', 'open_executor(faucet_43) (Failed)', 'walk_executor(bathroom_cabinet_4
0)', 'open_executor(bathroom_cabinet_40) (Failed)', 'walk_executor(sink_42)', 'grab_executor(deterge
nt_2084)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)']","Time consume: 32 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 14
","Keystate: k1 - Requires: 4 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g3.txt,Boil some vegetables. Then cool them in a bowl.,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_e
xecutor(food_vegetable_2041)', 'walk_executor(sink_231)', 'wash_executor(food_vegetable_2041)', 'wal
k_executor(pot_2069)', 'open_executor(pot_2069)', 'putin_executor(food_vegetable_2041, pot_2069)', '
walk_executor(faucet_232)', 'switchon_executor(faucet_232)', 'switchon_executor(faucet_232) (Failed)
', 'walk_executor(faucet_232)', 'switchoff_executor(faucet_232)', 'grab_executor(pot_2069)', 'walk_e
xecutor(faucet_232)', 'switchon_executor(faucet_232)', 'switchoff_executor(faucet_232)', 'walk_execu
tor(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)', 'walk_execu
tor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(fridge_289)', 'switchoff_executor(
fridge_289) (Failed)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289) (Failed)', 'walk
_executor(cupboard_229)', 'walk_executor(wallshelf_234)', 'walk_executor(sink_231)', 'walk_executor(
table_226)', 'walk_executor(faucet_232)', 'walk_executor(bowl_2072)', 'walk_executor(bowl_2071)', 'g
rab_executor(bowl_2072)', 'walk_executor(sink_231)', 'put_executor(bowl_2072, sink_231)', 'wash_exec
utor(bowl_2072)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289) (Failed)', 'walk_exec
utor(fridge_289)', 'close_executor(fridge_289)', 'grab_executor(pot_2069) (Failed)', 'walk_executor(
stove_2065)', 'switchoff_executor(stove_2065)', 'grab_executor(pot_2069)', 'walk_executor(sink_231)'
, 'putin_executor(pot_2069, sink_231)', 'wash_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_
executor(bowl_2072)', 'put_executor(pot_2069, bowl_2072)']","Time consume: 211 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 52
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 7 steps
Keystate: k3 - Requires: 4 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g3.txt,Wash the bowls and plates with dishwasher. And wash forks by hand.,"['walk_executor(dishwasher_1001)', 'open_executor(dishwasher_1001)', 'walk_executor(cupboard_229)', 
'open_executor(cupboard_229)', 'walk_executor(dishwasher_1001)', 'open_executor(dishwasher_1001) (Fa
iled)', 'walk_executor(cupboard_229)', 'walk_executor(cupboard_229)', 'walk_executor(dining_room_201
)', 'walk_executor(table_226)', 'grab_executor(bowl_2071)', 'walk_executor(dishwasher_1001)', 'putin
_executor(bowl_2071, dishwasher_1001)', 'walk_executor(table_226)', 'grab_executor(bowl_2072)', 'wal
k_executor(dishwasher_1001)', 'putin_executor(bowl_2072, dishwasher_1001)', 'walk_executor(cupboard_
229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(dining_room_201)', 'walk_executor(tabl
e_226)', 'grab_executor(fork_2080)', 'walk_executor(sink_231)', 'wash_executor(fork_2080)', 'walk_ex
ecutor(table_226)', 'grab_executor(fork_2081)', 'walk_executor(sink_231)', 'wash_executor(fork_2081)
', 'walk_executor(dishwasher_1001)', 'switchon_executor(dishwasher_1001)']","Time consume: 117 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 30
","Keystate: k1 - Requires: 6 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g1.txt,Boil vegetables with a pot on the stove.,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(food_vegetable_2041)', 'grab_executor(food_vegetable_2041)', 'walk_executor(sink_231)', 'was
h_executor(food_vegetable_2041)', 'walk_executor(cutting_board_2051)', 'put_executor(food_vegetable_
2041, cutting_board_2051)', 'walk_executor(knife_2050)', 'grab_executor(knife_2050)', 'cut_executor(
food_vegetable_2041) (Failed)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289) (Failed
)', 'walk_executor(fridge_289)', 'open_executor(fridge_289) (Failed)', 'walk_executor(fridge_289)', 
'switchoff_executor(fridge_289) (Failed)', 'walk_executor(fridge_289)', 'walk_executor(fridge_289)',
 'open_executor(fridge_289) (Failed)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_e
xecutor(sink_231)', 'open_executor(faucet_232) (Failed)', 'walk_executor(sink_231)', 'switchon_execu
tor(faucet_232)', 'rinse_executor(pot_2069)', 'switchoff_executor(faucet_232)', 'walk_executor(food_
vegetable_2041)', 'grab_executor(food_vegetable_2041) (Failed)', 'putin_executor(food_vegetable_2041
, pot_2069) (Failed)', 'walk_executor(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_
executor(stove_2065)']","Time consume: 93 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 35
","Keystate: k1 - Requires: 5 steps
Keystate: k2 - Requires: 11 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g1.txt,wash all the bowls and the plates with dishwasher,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(dishwasher_1001)', 'op
en_executor(dishwasher_1001)', 'walk_executor(cupboard_229)', 'walk_executor(dishwasher_1001)', 'wal
k_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'o
pen_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (F
ailed)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupbo
ard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(dishwasher_1001)', 'open_executor(
dishwasher_1001) (Failed)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', '
open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (
Failed)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupb
oard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'open_executor(cu
pboard_229) (Failed)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_
executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'ope
n_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'walk_executor(dishwasher_1001)',
 'walk_executor(cupboard_229)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)
', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_22
9)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_
229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'open_executor(cupboar
d_229) (Failed)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_execu
tor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'open_exe
cutor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'walk_executor(kitchen_counter_230)', 
'walk_executor(sink_231)', 'walk_executor(dishwasher_1001)', 'open_executor(dishwasher_1001) (Failed
)', 'walk_executor(sink_231)', 'grab_executor(plate_1000)', 'walk_executor(dishwasher_1001)', 'open_
executor(dishwasher_1001) (Failed)', 'putin_executor(plate_1000, dishwasher_1001)', 'switchon_execut
or(dishwasher_1001)']","Time consume: 309 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 66
","Keystate: k1 - Requires: 8 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Iron_clothes/g4.txt,"Iron a shirt, and put it in on the bed.","['walk_executor(basket_for_clothes_2006)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(ironi
ng_board_2074)', 'put_executor(clothes_shirt_2086, ironing_board_2074)', 'walk_executor(washing_mach
ine_2007)', 'plugin_executor(iron_2089) (Failed)', 'walk_executor(ironing_board_2074)', 'grab_execut
or(iron_2089)', 'walk_executor(washing_machine_2007)', 'plugin_executor(iron_2089)', 'switchon_execu
tor(iron_2089)', 'walk_executor(ironing_board_2074)', 'grab_executor(clothes_shirt_2086)', 'put_exec
utor(clothes_shirt_2086, ironing_board_2074)', 'walk_executor(iron_2089)', 'walk_executor(ironing_bo
ard_2074)', 'put_executor(iron_2089, clothes_shirt_2086)', 'walk_executor(washing_machine_2007)', 's
witchoff_executor(iron_2089) (Failed)', 'grab_executor(iron_2089) (Failed)', 'walk_executor(ironing_
board_2074)', 'grab_executor(iron_2089)', 'walk_executor(washing_machine_2007)', 'switchoff_executor
(iron_2089)', 'plugout_executor(iron_2089)', 'walk_executor(ironing_board_2074)', 'grab_executor(clo
thes_shirt_2086)', 'walk_executor(bed_105)', 'put_executor(clothes_shirt_2086, bed_105)']","Time consume: 89 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 29
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 0.0",Scene_id: 0
cdl_dataset/dataset/Iron_clothes/g6.txt,Syntax Error,"['walk_executor(dresser_108)', 'open_executor(dresser_108)', 'walk_executor(hanger_109)', 'walk_exec
utor(dresser_108)', 'open_executor(dresser_108) (Failed)', 'walk_executor(hanger_110)', 'walk_execut
or(dresser_108)', 'open_executor(dresser_108) (Failed)', 'walk_executor(dresser_108)', 'open_executo
r(dresser_108) (Failed)', 'walk_executor(basket_for_clothes_2006)', 'grab_executor(clothes_shirt_208
6)', 'walk_executor(ironing_board_2074)', 'put_executor(clothes_shirt_2086, ironing_board_2074)', 'g
rab_executor(iron_2089)', 'plugin_executor(iron_2089)', 'switchon_executor(iron_2089)', 'grab_execut
or(clothes_shirt_2086)']","Time consume: 185 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 18
","Keystate: k1 - Requires: 2 steps
Keystate: k2 - Requires: 8 steps
Keystate: k3 - Requires: 2 steps
Keystate: k4 - Requires: 6 steps
Action Completion Rate: 0.0",Scene_id: 0
