Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Cook_some_food/g9.txt,Make some French fries.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(kitchen_counter_230)',
 'walk_executor(cupboard_229)', 'grab_executor(fryingpan_2083) (Failed)', 'walk_executor(cupboard_22
9)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_
229) (Failed)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executo
r(fridge_289)', 'open_executor(fridge_289) (Failed)', 'walk_executor(fridge_289)', 'switchoff_execut
or(fridge_289)', 'open_executor(fridge_289)', 'grab_executor(food_potato_2035)', 'walk_executor(cutt
ing_board_2051)', 'put_executor(food_potato_2035, cutting_board_2051)', 'grab_executor(knife_2050)',
 'cut_executor(food_potato_2035)', 'walk_executor(stove_2065)', 'switchon_executor(stove_2065)', 'wa
lk_executor(fryingpan_2083)', 'put_executor(fryingpan_2083, stove_2065) (Failed)', 'grab_executor(fr
yingpan_2083)', 'walk_executor(stove_2065)', 'put_executor(fryingpan_2083, stove_2065)', 'walk_execu
tor(oil_2079)', 'grab_executor(oil_2079)', 'walk_executor(stove_2065)', 'putin_executor(oil_2079, fr
yingpan_2083)', 'walk_executor(food_potato_2035)', 'cut_executor(food_potato_2035)', 'walk_executor(
stove_2065)', 'putin_executor(food_potato_2035, fryingpan_2083) (Failed)', 'grab_executor(food_potat
o_2035) (Failed)', 'walk_executor(food_potato_2035)', 'grab_executor(food_potato_2035)', 'walk_execu
tor(fryingpan_2083)', 'putin_executor(food_potato_2035, fryingpan_2083)']","Time consume: 128 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 41
",1,Scene_id: 0
cdl_dataset/dataset/Drink/g5.txt,Use pot to boil some water.,"['walk_executor(kitchen_counter_230)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)',
 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(faucet_232)', 'switchon_execut
or(faucet_232)', 'putin_executor(pot_2069, sink_231)', 'switchon_executor(faucet_232) (Failed)', 'sw
itchoff_executor(faucet_232)', 'grab_executor(pot_2069)', 'walk_executor(stove_2065)', 'put_executor
(pot_2069, stove_2065)', 'switchon_executor(stove_2065)']","Time consume: 39 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 14
",1,Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g5.txt,"Find my spectacles and put it on the coffe table in home office. Then find the book and put it on th
e coffe table in home office.","['walk_executor(home_office_319)', 'walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', '
grab_executor(book_2066)', 'walk_executor(coffee_table_2068)', 'put_executor(book_2066, coffee_table
_2068)', 'walk_executor(bookshelf_354)', 'grab_executor(book_2067)', 'walk_executor(coffee_table_206
8)', 'put_executor(book_2067, coffee_table_2068)', 'walk_executor(home_office_319)', 'walk_executor(
coffee_table_2068)']","Time consume: 42 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 12
","Keystate: k1 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Put_groceries_in_Fridge/g5.txt,"Put milk and egg on one of the table in dining room. Throw all the items in the fridge to the trashc
an. Then put milk and eggs back in the fridge.","['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_e
xecutor(milk_2043)', 'grab_executor(food_egg_2020)', 'walk_executor(table_226)', 'put_executor(milk_
2043, table_226)', 'put_executor(food_egg_2020, table_226)', 'walk_executor(fridge_289)', 'grab_exec
utor(food_apple_2009)', 'walk_executor(trashcan_99)', 'putin_executor(food_apple_2009, trashcan_99)'
, 'walk_executor(fridge_289)', 'grab_executor(food_snack_2038)', 'walk_executor(trashcan_99)', 'puti
n_executor(food_snack_2038, trashcan_99)', 'walk_executor(fridge_289)', 'grab_executor(food_ice_crea
m_2025)', 'walk_executor(trashcan_99)', 'putin_executor(food_ice_cream_2025, trashcan_99)', 'walk_ex
ecutor(fridge_289)', 'grab_executor(food_donut_2019)', 'walk_executor(trashcan_99)', 'putin_executor
(food_donut_2019, trashcan_99)', 'walk_executor(fridge_289)', 'grab_executor(food_peanut_butter_2033
)', 'walk_executor(trashcan_99)', 'putin_executor(food_peanut_butter_2033, trashcan_99)', 'walk_exec
utor(fridge_289)', 'grab_executor(food_turkey_2040)', 'walk_executor(trashcan_99)', 'putin_executor(
food_turkey_2040, trashcan_99)', 'walk_executor(table_226)', 'grab_executor(milk_2043)', 'walk_execu
tor(fridge_289)', 'putin_executor(milk_2043, fridge_289)', 'walk_executor(table_226)', 'grab_executo
r(food_egg_2020)', 'walk_executor(fridge_289)', 'putin_executor(food_egg_2020, fridge_289)', 'close_
executor(fridge_289)', 'switchon_executor(fridge_289)']","Time consume: 184 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 42
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 125 steps
Keystate: k3 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g7.txt,Get a bowl of ice cream and add some jam on the top.,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(food_ice_cream_2025)', 'grab_executor(food_ice_cream_2025)', 'walk_executor(kitchen_counter_
230)', 'walk_executor(fridge_289)', 'open_executor(fridge_289) (Failed)', 'walk_executor(food_jam_20
26)', 'grab_executor(food_jam_2026)', 'walk_executor(kitchen_counter_230)', 'put_executor(food_ice_c
ream_2025, kitchen_counter_230)', 'open_executor(food_jam_2026) (Failed)', 'open_executor(food_jam_2
026) (Failed)', 'putin_executor(food_jam_2026, food_ice_cream_2025) (Failed)', 'walk_executor(kitche
n_counter_230)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(dining
_room_201)', 'walk_executor(table_226)', 'grab_executor(bowl_2072)', 'walk_executor(kitchen_counter_
230)', 'grab_executor(food_ice_cream_2025) (Failed)', 'putin_executor(food_ice_cream_2025, bowl_2072
) (Failed)', 'putin_executor(food_jam_2026, bowl_2072)', 'putin_executor(food_ice_cream_2025, bowl_2
072) (Failed)', 'putin_executor(food_ice_cream_2025, bowl_2072) (Failed)', 'walk_executor(kitchen_co
unter_230)', 'grab_executor(food_ice_cream_2025)', 'walk_executor(bowl_2072)', 'putin_executor(food_
ice_cream_2025, bowl_2072)']","Time consume: 241 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 31
","Keystate: k1 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g4.txt,"Make chicken pasta, put it in a plate.","['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(food_chicken_2017)', 'grab_executor(food_chicken_2017)', 'walk_executor(cutting_board_2051)'
, 'put_executor(food_chicken_2017, cutting_board_2051)', 'walk_executor(knife_2050)', 'grab_executor
(knife_2050)', 'cut_executor(food_chicken_2017) (Failed)', 'walk_executor(fridge_289)', 'switchoff_e
xecutor(fridge_289) (Failed)', 'walk_executor(dry_pasta_2042)', 'grab_executor(dry_pasta_2042)', 'wa
lk_executor(sauce_2078)', 'grab_executor(sauce_2078) (Failed)', 'walk_executor(fryingpan_2083)', 'gr
ab_executor(fryingpan_2083) (Failed)', 'put_executor(dry_pasta_2042, kitchen_counter_230)', 'put_exe
cutor(knife_2050, kitchen_counter_230)', 'walk_executor(cutting_board_2051)', 'grab_executor(food_ch
icken_2017)', 'put_executor(food_chicken_2017, cutting_board_2051)', 'grab_executor(knife_2050)', 'c
ut_executor(food_chicken_2017)', 'walk_executor(fryingpan_2083)', 'put_executor(knife_2050, kitchen_
counter_230)', 'walk_executor(dry_pasta_2042)', 'grab_executor(dry_pasta_2042)', 'walk_executor(fryi
ngpan_2083)', 'put_executor(dry_pasta_2042, fryingpan_2083)', 'grab_executor(food_chicken_2017) (Fai
led)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(faucet_232)', 'switchon_
executor(faucet_232)', 'switchon_executor(faucet_232) (Failed)', 'walk_executor(faucet_232)', 'switc
hon_executor(faucet_232) (Failed)', 'walk_executor(faucet_232)', 'switchon_executor(faucet_232) (Fai
led)', 'walk_executor(pot_2069)', 'walk_executor(faucet_232)', 'put_executor(pot_2069, faucet_232)',
 'switchon_executor(faucet_232) (Failed)', 'walk_executor(faucet_232)', 'grab_executor(pot_2069)', '
walk_executor(faucet_232)', 'put_executor(pot_2069, faucet_232)', 'switchon_executor(faucet_232) (Fa
iled)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(faucet_232)', 'put_exec
utor(pot_2069, faucet_232)', 'walk_executor(faucet_232)', 'switchon_executor(faucet_232) (Failed)', 
'walk_executor(kitchen_counter_230)', 'grab_executor(pot_2069)', 'walk_executor(faucet_232)', 'put_e
xecutor(pot_2069, faucet_232)', 'switchon_executor(faucet_232) (Failed)', 'walk_executor(faucet_232)
', 'grab_executor(pot_2069)', 'walk_executor(faucet_232)', 'put_executor(pot_2069, faucet_232)', 'wa
lk_executor(kitchen_counter_230)', 'grab_executor(dry_pasta_2042)', 'walk_executor(pot_2069)', 'puti
n_executor(dry_pasta_2042, pot_2069) (Failed)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)'
, 'walk_executor(faucet_232)', 'put_executor(pot_2069, faucet_232)', 'switchon_executor(faucet_232) 
(Failed)', 'walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)
', 'walk_executor(sink_231)', 'put_executor(pot_2069, sink_231)', 'walk_executor(faucet_232)', 'grab
_executor(pot_2069)', 'switchon_executor(faucet_232) (Failed)', 'walk_executor(faucet_232)', 'switch
on_executor(faucet_232) (Failed)', 'walk_executor(kitchen_counter_230)', 'walk_executor(kitchen_coun
ter_230)', 'walk_executor(fridge_289)', 'open_executor(fridge_289) (Failed)', 'walk_executor(kitchen
_counter_230)', 'grab_executor(oil_2079) (Failed)', 'walk_executor(kitchen_counter_230)', 'walk_exec
utor(sink_231)', 'switchon_executor(sink_231) (Failed)', 'walk_executor(kitchen_counter_230)', 'put_
executor(pot_2069, kitchen_counter_230)', 'walk_executor(faucet_232)', 'grab_executor(pot_2069)', 'p
ut_executor(pot_2069, faucet_232)', 'switchon_executor(faucet_232) (Failed)', 'walk_executor(pot_206
9)', 'grab_executor(pot_2069)', 'walk_executor(faucet_232)', 'put_executor(pot_2069, faucet_232)', '
switchon_executor(faucet_232) (Failed)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk
_executor(faucet_232)', 'put_executor(pot_2069, faucet_232)', 'switchon_executor(faucet_232) (Failed
)', 'grab_executor(pot_2069)', 'walk_executor(faucet_232)', 'put_executor(pot_2069, faucet_232)', 's
witchon_executor(faucet_232) (Failed)', 'walk_executor(pot_2069)', 'walk_executor(faucet_232)', 'put
_executor(pot_2069, faucet_232) (Failed)', 'walk_executor(kitchen_counter_230)', 'walk_executor(pot_
2069)', 'grab_executor(pot_2069)', 'walk_executor(faucet_232)', 'put_executor(pot_2069, faucet_232)'
, 'walk_executor(cup_2064)', 'grab_executor(cup_2064)', 'put_executor(cup_2064, faucet_232)', 'walk_
executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'walk_executor(faucet_232)', 'put_executo
r(pot_2069, faucet_232) (Failed)', 'walk_executor(pot_2069)', 'walk_executor(faucet_232)', 'put_exec
utor(pot_2069, faucet_232) (Failed)', 'walk_executor(kitchen_counter_230)', 'grab_executor(pot_2069)
', 'walk_executor(faucet_232)', 'put_executor(pot_2069, faucet_232)', 'walk_executor(stove_2065)', '
switchon_executor(stove_2065)', 'walk_executor(dry_pasta_2042)', 'walk_executor(faucet_232)', 'grab_
executor(pot_2069)', 'walk_executor(faucet_232)', 'switchon_executor(faucet_232) (Failed)', 'walk_ex
ecutor(faucet_232)', 'walk_executor(faucet_232)', 'put_executor(pot_2069, faucet_232)', 'switchon_ex
ecutor(faucet_232) (Failed)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(f
aucet_232)', 'put_executor(pot_2069, faucet_232)', 'walk_executor(dry_pasta_2042)']","Time consume: 1107 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 151
","Keystate: k1 - Requires: 6 steps
Keystate: k2 - Requires: 11 steps
Keystate: k3 - Requires: 6 steps
Keystate: k4 - Requires: 6 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Listen_to_music/g1.txt,Insert a CD and play music using the CD player.,"['walk_executor(home_office_319)', 'walk_executor(tvstand_353)', 'walk_executor(television_410)', 'w
alk_executor(coffee_table_2068)', 'walk_executor(home_office_319)', 'walk_executor(filing_cabinet_39
9)', 'open_executor(filing_cabinet_399)', 'walk_executor(filing_cabinet_399)', 'open_executor(filing
_cabinet_399) (Failed)', 'walk_executor(tvstand_353)', 'walk_executor(dvd_player_2061)', 'grab_execu
tor(dvd_player_2061)', 'walk_executor(filing_cabinet_399)', 'open_executor(filing_cabinet_399) (Fail
ed)', 'walk_executor(home_office_319)', 'walk_executor(tvstand_353)', 'walk_executor(television_410)
', 'walk_executor(coffee_table_2068)', 'walk_executor(home_office_319)', 'walk_executor(filing_cabin
et_399)', 'open_executor(filing_cabinet_399) (Failed)', 'put_executor(dvd_player_2061, floor_320)', 
'walk_executor(filing_cabinet_399)', 'open_executor(filing_cabinet_399) (Failed)', 'walk_executor(tv
stand_353)', 'walk_executor(filing_cabinet_399)', 'open_executor(filing_cabinet_399) (Failed)', 'wal
k_executor(filing_cabinet_399)', 'open_executor(filing_cabinet_399) (Failed)', 'walk_executor(tvstan
d_353)', 'walk_executor(television_410)', 'walk_executor(coffee_table_2068)', 'walk_executor(dvd_pla
yer_2061)', 'grab_executor(dvd_player_2061)', 'walk_executor(filing_cabinet_399)', 'put_executor(dvd
_player_2061, filing_cabinet_399)', 'walk_executor(home_office_319)', 'walk_executor(tvstand_353)']","Time consume: 154 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 38
","Keystate: k1 - Requires: 9 steps
Keystate: k2 - Requires: 6 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Pet_cat/g3.txt,"Prepare a bowl of water and put the bowl on the table in home office. Then find my cat put it on the
 table.","['walk_executor(dining_room_201)', 'walk_executor(sink_231)', 'walk_executor(cupboard_229)', 'open_e
xecutor(cupboard_229)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk
_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(sink_231)', 'walk_e
xecutor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(kitchen_counter_230)'
, 'walk_executor(cupboard_229)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(cupboard_229
)', 'open_executor(cupboard_229) (Failed)', 'walk_executor(sink_231)', 'walk_executor(dining_room_20
1)', 'walk_executor(table_226)', 'walk_executor(table_355)', 'walk_executor(coffee_table_2068)', 'wa
lk_executor(home_office_319)', 'walk_executor(table_355)']","Time consume: 154 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 23
","Keystate: k1 - Requires: 7 steps
Keystate: k2 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g2.txt,Syntax Error,"['walk_executor(kitchen_counter_230)', 'walk_executor(stove_2065)', 'switchon_executor(stove_2065)',
 'walk_executor(fryingpan_2083)', 'grab_executor(fryingpan_2083)', 'walk_executor(stove_2065)', 'put
_executor(fryingpan_2083, stove_2065)', 'walk_executor(kitchen_counter_230)', 'grab_executor(oil_207
9)', 'walk_executor(fryingpan_2083)', 'put_executor(oil_2079, fryingpan_2083)', 'walk_executor(kitch
en_counter_230)', 'walk_executor(fridge_289)', 'open_executor(fridge_289) (Failed)', 'switchon_execu
tor(fridge_289) (Failed)', 'switchoff_executor(stove_2065) (Failed)', 'switchoff_executor(stove_2065
) (Failed)', 'walk_executor(fridge_289)', 'open_executor(fridge_289) (Failed)', 'switchoff_executor(
stove_2065) (Failed)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor
(fridge_289)', 'grab_executor(food_egg_2020)', 'walk_executor(stove_2065)', 'putin_executor(food_egg
_2020, fryingpan_2083)']","Time consume: 138 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 26
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 7 steps
Action Completion Rate: No actions required",Scene_id: 0
Task Category,Content,Executed Actions,Info,Success Rate,Task Path
