Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Prepare_a_reading_space/g3.txt,Find a book and put it on the coffe table in home office. Then open the window in the home office.,"['walk_executor(bookshelf_136)', 'walk_executor(book_2091)', 'grab_executor(book_2091)', 'walk_execu
tor(table_193)', 'put_executor(book_2091, table_193)', 'walk_executor(window_181)', 'open_executor(w
indow_181)']","Time consume: 52 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 7
",1,Scene_id: 2
cdl_dataset/dataset/Prepare_a_reading_space/g4.txt,"Find the book and put it on the coffe table in home office. Then prepare a cup of hot milk, put it o
n the table.","['walk_executor(bookshelf_136)', 'walk_executor(book_2091)', 'grab_executor(book_2091)', 'walk_execu
tor(table_193)', 'put_executor(book_2091, table_193)', 'walk_executor(kitchen_counter_128)', 'walk_e
xecutor(cupboard_130)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'walk_executor
(kitchen_counter_132)', 'walk_executor(kitchen_counter_129)', 'walk_executor(bench_124)', 'walk_exec
utor(table_123)', 'walk_executor(cup_2087)', 'grab_executor(cup_2087)', 'walk_executor(table_193)', 
'put_executor(cup_2087, table_193)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 
'open_executor(fridge_140)', 'walk_executor(milk_2074)', 'grab_executor(milk_2074)', 'walk_executor(
cup_2087)', 'putin_executor(milk_2074, cup_2087)', 'grab_executor(milk_2074)', 'walk_executor(faucet
_134)', 'switchoff_executor(faucet_134)', 'walk_executor(cup_2087)', 'putin_executor(milk_2074, cup_
2087)']","Time consume: 307 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 7
goal correct times: 0
action_num: 29
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 8 steps
Keystate: k3 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Drink/g2.txt,Get a cup of water and freeze it.,"['walk_executor(kitchen_counter_128)', 'walk_executor(kitchen_counter_129)', 'walk_executor(cupboard
_130)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'walk_executor(fridge_140)', '
switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_executor(kitchen_counter_132)', 
'walk_executor(table_123)', 'walk_executor(cup_2087)', 'grab_executor(cup_2087)', 'walk_executor(fau
cet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(fridge_140)', 'putin_executor(cup_2087, 
fridge_140)', 'close_executor(fridge_140)', 'switchon_executor(fridge_140)', 'switchoff_executor(fri
dge_140)', 'open_executor(fridge_140)', 'grab_executor(cup_2087)', 'walk_executor(faucet_308)', 'swi
tchoff_executor(faucet_308)', 'walk_executor(fridge_140)', 'putin_executor(cup_2087, fridge_140)', '
close_executor(fridge_140)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134)', 'walk_exe
cutor(cup_2088)', 'grab_executor(cup_2088)', 'walk_executor(faucet_134)', 'switchoff_executor(faucet
_134)', 'walk_executor(fridge_140)', 'open_executor(fridge_140)', 'putin_executor(cup_2088, fridge_1
40)', 'close_executor(fridge_140)', 'switchon_executor(fridge_140)']","Time consume: 207 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 3
goal correct times: 0
action_num: 37
",1,Scene_id: 2
cdl_dataset/dataset/Prepare_breakfast/g3.txt,Boil egg.,"['walk_executor(kitchen_counter_128)', 'walk_executor(stove_2090)', 'open_executor(stove_2090)', 'wa
lk_executor(pot_2093)', 'open_executor(pot_2093)', 'grab_executor(pot_2093)', 'walk_executor(faucet_
134)', 'switchoff_executor(faucet_134)', 'walk_executor(kitchen_counter_129)', 'walk_executor(faucet
_308)', 'switchoff_executor(faucet_308)', 'walk_executor(cupboard_130)', 'walk_executor(faucet_134)'
, 'switchon_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(cupboard_131)', 
'open_executor(cupboard_131)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_
executor(fridge_140)', 'grab_executor(food_egg_2053)', 'putin_executor(food_egg_2053, pot_2093)', 'w
alk_executor(stove_2090)', 'switchon_executor(stove_2090)', 'close_executor(pot_2093)', 'put_executo
r(pot_2093, stove_2090)', 'grab_executor(pot_2093)', 'put_executor(pot_2093, stove_2090)']","Time consume: 192 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 6
goal correct times: 0
action_num: 28
",1,Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g4.txt,Boil some vegetables with pot. Then store the whole pot in the fridge.,"['walk_executor(stove_2090)', 'open_executor(stove_2090)', 'walk_executor(pot_2093)', 'open_executor
(pot_2093)', 'grab_executor(pot_2093)', 'walk_executor(faucet_134)', 'switchoff_executor(faucet_134)
', 'walk_executor(stove_2090)', 'putin_executor(pot_2093, stove_2090)', 'walk_executor(fridge_140)',
 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_executor(pot_2093)', 'grab_exe
cutor(pot_2093)', 'walk_executor(fridge_140)', 'putin_executor(pot_2093, fridge_140)', 'close_execut
or(fridge_140)', 'open_executor(fridge_140)', 'grab_executor(pot_2093)', 'walk_executor(faucet_308)'
, 'switchoff_executor(faucet_308)', 'walk_executor(stove_2090)', 'putin_executor(pot_2093, stove_209
0)', 'walk_executor(pot_2093)', 'grab_executor(pot_2093)', 'walk_executor(fridge_140)', 'putin_execu
tor(pot_2093, fridge_140)', 'grab_executor(pot_2093)', 'walk_executor(faucet_134)', 'switchon_execut
or(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(fridge_140)', 'putin_executor(pot_
2093, fridge_140)', 'close_executor(fridge_140)']","Time consume: 266 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 5
goal correct times: 0
action_num: 34
","Keystate: k1 - Requires: 15 steps
Keystate: k2 - Requires: 15 steps
Keystate: k3 - Requires: 11 steps
Action Completion Rate: 1.0",Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g8.txt,"Make a bowl of egg salad with boiled egg, lemon, and vegetables.","['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'grab_e
xecutor(food_egg_2053)', 'walk_executor(cutting_board_2080)', 'put_executor(food_egg_2053, cutting_b
oard_2080)', 'walk_executor(kitchen_counter_129)', 'walk_executor(food_egg_2053)', 'walk_executor(kn
ifeblock_52)', 'walk_executor(food_egg_2053)', 'walk_executor(nightstand_262)', 'walk_executor(food_
egg_2053)', 'walk_executor(bench_124)', 'walk_executor(food_egg_2053)', 'walk_executor(cupboard_130)
', 'walk_executor(food_egg_2053)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'wa
lk_executor(food_egg_2053)', 'walk_executor(dishwasher_143)', 'open_executor(dishwasher_143)', 'walk
_executor(food_egg_2053)', 'walk_executor(knife_2036)', 'grab_executor(knife_2036)', 'walk_executor(
food_egg_2053)', 'cut_executor(food_egg_2053)', 'walk_executor(food_lemon_2061)', 'grab_executor(foo
d_lemon_2061)', 'walk_executor(kitchen_counter_128)', 'put_executor(knife_2036, kitchen_counter_128)
', 'walk_executor(food_lemon_2061)', 'walk_executor(food_vegetable_2072)', 'grab_executor(food_veget
able_2072)', 'walk_executor(cutting_board_2080)', 'put_executor(food_vegetable_2072, cutting_board_2
080)', 'walk_executor(knife_2036)', 'grab_executor(knife_2036)', 'walk_executor(food_vegetable_2072)
', 'cut_executor(food_vegetable_2072)', 'walk_executor(table_123)', 'walk_executor(food_egg_2053)', 
'walk_executor(kitchen_counter_128)', 'put_executor(knife_2036, kitchen_counter_128)', 'walk_executo
r(food_lemon_2061)', 'walk_executor(kitchen_counter_132)', 'walk_executor(food_egg_2053)', 'walk_exe
cutor(food_lemon_2061)', 'walk_executor(table_127)', 'walk_executor(food_egg_2053)', 'walk_executor(
food_lemon_2061)', 'walk_executor(food_egg_2053)', 'grab_executor(food_egg_2053)', 'walk_executor(bo
wl_2096)', 'putin_executor(food_egg_2053, bowl_2096)', 'putin_executor(food_lemon_2061, bowl_2096)',
 'walk_executor(food_vegetable_2072)', 'grab_executor(food_vegetable_2072)', 'walk_executor(bowl_209
6)', 'putin_executor(food_vegetable_2072, bowl_2096)', 'walk_executor(food_egg_2053)', 'walk_executo
r(food_lemon_2061)', 'grab_executor(food_lemon_2061)', 'walk_executor(food_egg_2053)', 'grab_executo
r(food_egg_2053)', 'walk_executor(cutting_board_2080)', 'put_executor(food_egg_2053, cutting_board_2
080)', 'walk_executor(food_vegetable_2072)', 'grab_executor(food_vegetable_2072)', 'walk_executor(cu
tting_board_2080)', 'put_executor(food_vegetable_2072, cutting_board_2080)', 'walk_executor(food_lem
on_2061)', 'walk_executor(food_egg_2053)', 'grab_executor(food_egg_2053)', 'walk_executor(bowl_2096)
', 'putin_executor(food_egg_2053, bowl_2096)', 'walk_executor(food_vegetable_2072)', 'grab_executor(
food_vegetable_2072)', 'walk_executor(bowl_2096)', 'putin_executor(food_vegetable_2072, bowl_2096)',
 'putin_executor(food_lemon_2061, bowl_2096)']","Time consume: 821 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 5
goal correct times: 0
action_num: 80
","Keystate: k1 - Requires: 12 steps
Keystate: k2 - Requires: 18 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Clean_the_bathroom/g1.txt,Clean the bathroom sink directly.,"['walk_executor(sink_133)', 'wipe_executor(sink_133) (Failed)', 'scrub_executor(sink_133)', 'rinse_e
xecutor(sink_133)']","Time consume: 42 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 4
goal correct times: 0
action_num: 4
",Action Completion Rate: 0.0,Scene_id: 2
cdl_dataset/dataset/Iron_clothes/g2.txt,Hand wash a shirt and iron this shirt.,"['walk_executor(basket_for_clothes_2040)', 'grab_executor(clothes_shirt_2114)', 'wash_executor(cloth
es_shirt_2114)', 'walk_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(ironi
ng_board_2099)', 'put_executor(clothes_shirt_2114, ironing_board_2099)', 'walk_executor(iron_2117)',
 'plugin_executor(iron_2117)', 'switchon_executor(iron_2117)', 'walk_executor(clothes_shirt_2114)', 
'grab_executor(clothes_shirt_2114)', 'walk_executor(faucet_308)', 'switchoff_executor(faucet_308)', 
'walk_executor(ironing_board_2099)', 'put_executor(clothes_shirt_2114, ironing_board_2099)', 'walk_e
xecutor(iron_2117)']","Time consume: 195 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 8
goal correct times: 0
action_num: 17
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 3 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Iron_clothes/g5.txt,Iron the shirt and the skirt.,"['walk_executor(ironing_board_2099)', 'walk_executor(iron_2117)', 'plugin_executor(iron_2117)', 'swi
tchon_executor(iron_2117)', 'walk_executor(ironing_board_2099)', 'walk_executor(basket_for_clothes_2
040)', 'grab_executor(clothes_shirt_2114)', 'walk_executor(ironing_board_2099)', 'put_executor(cloth
es_shirt_2114, ironing_board_2099)', 'walk_executor(clothes_shirt_2114)', 'grab_executor(clothes_shi
rt_2114)', 'wash_executor(clothes_shirt_2114)', 'walk_executor(faucet_308)', 'switchoff_executor(fau
cet_308)', 'walk_executor(clothes_skirt_2116)', 'grab_executor(clothes_skirt_2116)', 'walk_executor(
ironing_board_2099)', 'put_executor(clothes_skirt_2116, ironing_board_2099)', 'walk_executor(clothes
_skirt_2116)', 'grab_executor(clothes_skirt_2116)', 'wash_executor(clothes_skirt_2116)', 'walk_execu
tor(kitchen_counter_132)', 'put_executor(clothes_shirt_2114, kitchen_counter_132)', 'switchoff_execu
tor(faucet_134)', 'walk_executor(iron_2117)', 'switchoff_executor(iron_2117)', 'plugout_executor(iro
n_2117)', 'plugin_executor(iron_2117)', 'switchon_executor(iron_2117)', 'walk_executor(clothes_shirt
_2114)', 'grab_executor(clothes_shirt_2114)', 'walk_executor(ironing_board_2099)', 'put_executor(clo
thes_shirt_2114, ironing_board_2099)', 'put_executor(clothes_skirt_2116, ironing_board_2099)', 'walk
_executor(iron_2117)', 'grab_executor(iron_2117)']","Time consume: 384 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 0
goal generate times: 9
goal correct times: 0
action_num: 36
","Keystate: k1 - Requires: 2 steps
Keystate: k2 - Requires: 2 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Clean_the_bathroom/g2.txt,Prepare a sink of soapy water in the bathroom.,"['walk_executor(faucet_308)', 'switchoff_executor(faucet_308)', 'switchon_executor(faucet_308)', 'sw
itchoff_executor(faucet_308)', 'walk_executor(bathroom_cabinet_305)', 'open_executor(bathroom_cabine
t_305)', 'walk_executor(faucet_308)', 'switchon_executor(faucet_308)', 'switchoff_executor(faucet_30
8)', 'walk_executor(soap_2038)', 'grab_executor(soap_2038)', 'walk_executor(sink_307)', 'putin_execu
tor(soap_2038, sink_307)', 'walk_executor(faucet_308)', 'switchon_executor(faucet_308)', 'switchoff_
executor(faucet_308)', 'walk_executor(soap_2038)', 'grab_executor(soap_2038)', 'put_executor(soap_20
38, sink_307)']","Time consume: 135 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 8
goal correct times: 0
action_num: 19
","Keystate: k1 - Requires: 2 steps
Action Completion Rate: 1.0",Scene_id: 2
