Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Drink/g2.txt,Get a cup of water and freeze it.,"['walk_executor(cupboard_130)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open
_executor(fridge_140)', 'walk_executor(dining_room_1)', 'walk_executor(bookshelf_137)', 'grab_execut
or(cup_2089)', 'walk_executor(sink_133)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134
) (Failed)', 'walk_executor(sink_133)', 'walk_executor(faucet_134)', 'walk_executor(faucet_134)', 'w
alk_executor(sink_133)', 'walk_executor(faucet_134)', 'grab_executor(faucet_134) (Failed)', 'walk_ex
ecutor(kitchen_counter_128)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140) (Failed)'
, 'walk_executor(faucet_134)', 'walk_executor(cup_2089)', 'open_executor(sink_133) (Failed)', 'walk_
executor(faucet_134)', 'open_executor(faucet_134) (Failed)', 'walk_executor(faucet_134)', 'switchon_
executor(faucet_134) (Failed)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134) (Failed)
', 'walk_executor(faucet_134)', 'grab_executor(faucet_134) (Failed)', 'walk_executor(sink_133)', 'wa
lk_executor(faucet_134)', 'grab_executor(faucet_134) (Failed)', 'walk_executor(faucet_134)', 'switch
on_executor(faucet_134) (Failed)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140) (Fai
led)', 'walk_executor(faucet_134)', 'grab_executor(faucet_134) (Failed)', 'switchon_executor(faucet_
134) (Failed)', 'walk_executor(faucet_134)', 'grab_executor(faucet_134) (Failed)', 'walk_executor(fa
ucet_134)', 'wash_executor(cup_2089)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134) (
Failed)', 'walk_executor(faucet_134)', 'wash_executor(cup_2089)', 'walk_executor(fridge_140)', 'put_
executor(cup_2089, fridge_140)', 'close_executor(fridge_140)', 'switchon_executor(fridge_140)']","Time consume: 207 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 52
","Keystate: k1 - Requires: 4 steps
Action Completion Rate: 0.5",Scene_id: 2
cdl_dataset/dataset/Drink/g6.txt,Make a cup of lemon water with additional sugar.,"['walk_executor(kitchen_counter_128)', 'walk_executor(cupboard_130)', 'open_executor(cupboard_130) (
Failed)', 'walk_executor(faucet_134)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)',
 'walk_executor(faucet_134)', 'grab_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)',
 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)
 (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cu
pboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(
cupboard_131) (Failed)', 'walk_executor(cupboard_130)', 'open_executor(cupboard_130) (Failed)', 'wal
k_executor(kitchen_counter_129)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Faile
d)', 'walk_executor(kitchen_counter_128)', 'grab_executor(cutting_board_2080) (Failed)', 'walk_execu
tor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(faucet_134)', 'switchoff_
executor(faucet_134)', 'walk_executor(kitchen_counter_128)', 'grab_executor(cutting_board_2080) (Fai
led)', 'walk_executor(kitchen_counter_128)', 'grab_executor(food_orange_2008)', 'walk_executor(cutti
ng_board_2080)', 'put_executor(food_orange_2008, cutting_board_2080)', 'open_executor(cupboard_131) 
(Failed)', 'walk_executor(cupboard_130)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131
) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(c
upboard_131)', 'walk_executor(cupboard_131)', 'walk_executor(cupboard_130)', 'walk_executor(cupboard
_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_130)', 'walk_executor(cupboa
rd_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupb
oard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_ex
ecutor(cupboard_130)', 'open_executor(cupboard_130) (Failed)', 'walk_executor(cupboard_131)', 'open_
executor(cupboard_131) (Failed)', 'walk_executor(kitchen_counter_128)', 'grab_executor(food_orange_2
008)', 'walk_executor(cutting_board_2080)', 'put_executor(food_orange_2008, cutting_board_2080)', 'w
alk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 
'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) 
(Failed)', 'walk_executor(faucet_134)', 'walk_executor(cupboard_130)', 'walk_executor(kitchen_counte
r_129)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupbo
ard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(kitchen_counter_128)', 'grab_execu
tor(cutting_board_2080) (Failed)', 'walk_executor(kitchen_counter_128)', 'walk_executor(cupboard_130
)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_1
31)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_130)', 'walk_executor(kitchen_
counter_128)', 'grab_executor(cutting_board_2080) (Failed)', 'walk_executor(cupboard_131)', 'open_ex
ecutor(cupboard_131) (Failed)', 'walk_executor(faucet_134)', 'walk_executor(cupboard_130)', 'walk_ex
ecutor(kitchen_counter_128)', 'grab_executor(food_orange_2008)', 'walk_executor(cutting_board_2080)'
, 'put_executor(food_orange_2008, cutting_board_2080)', 'walk_executor(faucet_134)', 'wash_executor(
food_orange_2008) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 
'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)'
, 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131
) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(k
itchen_counter_128)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_e
xecutor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(kitchen_counter_128)'
, 'walk_executor(cupboard_130)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed
)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(kitchen_co
unter_128)', 'grab_executor(cutting_board_2080) (Failed)', 'walk_executor(cupboard_131)', 'open_exec
utor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)',
 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)
', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_13
1) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(
cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(kitchen_counter_128)', 'walk_
executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'ope
n_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Fai
led)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(kitchen
_counter_128)', 'grab_executor(food_orange_2008)', 'walk_executor(cutting_board_2080)', 'put_executo
r(food_orange_2008, cutting_board_2080)', 'cut_executor(food_orange_2008) (Failed)', 'walk_executor(
faucet_134)', 'walk_executor(cutting_board_2080)', 'walk_executor(cupboard_130)', 'walk_executor(cup
board_131)', 'walk_executor(kitchen_counter_128)']","Time consume: 769 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 151
","Keystate: k1 - Requires: 15 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Drink/g3.txt,Get a cup of water and add some sliced kiwi inside.,"['walk_executor(cupboard_130)', 'open_executor(cupboard_130) (Failed)', 'walk_executor(faucet_134)',
 'walk_executor(kitchen_counter_132)', 'walk_executor(cutting_board_2080)', 'walk_executor(cupboard_
130)', 'walk_executor(faucet_134)', 'walk_executor(kitchen_counter_132)', 'walk_executor(cutting_boa
rd_2080)', 'walk_executor(cupboard_130)', 'walk_executor(cutting_board_2080)', 'walk_executor(cupboa
rd_130)', 'walk_executor(faucet_134)']","Time consume: 85 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 13
","Keystate: k1 - Requires: 23 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Write_an_email/g1.txt,Turn on the computer in home office.,"['walk_executor(computer_2110)', 'switchon_executor(computer_2110)']","Time consume: 12 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 2
","Keystate: k1 - Requires: 0 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Put_groceries_in_Fridge/g4.txt,"Cut the chicken into pieces, then put back to the fridge.","['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'grab_e
xecutor(food_chicken_2050)', 'close_executor(fridge_140)', 'switchon_executor(fridge_140)', 'walk_ex
ecutor(cutting_board_2080)', 'put_executor(food_chicken_2050, cutting_board_2080)', 'walk_executor(k
nifeblock_52)', 'walk_executor(dining_room_1)', 'walk_executor(dishwasher_143)', 'open_executor(dish
washer_143)', 'grab_executor(knife_2036)', 'walk_executor(cutting_board_2080)', 'cut_executor(food_c
hicken_2050)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_
140)', 'grab_executor(food_chicken_2050)', 'putin_executor(food_chicken_2050, fridge_140)', 'close_e
xecutor(fridge_140)', 'switchon_executor(fridge_140)']","Time consume: 142 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 22
",1,Scene_id: 2
cdl_dataset/dataset/Prepare_breakfast/g1.txt,Slice and toast bread.,"['walk_executor(kitchen_counter_132)', 'walk_executor(cupboard_130)', 'walk_executor(knifeblock_52)'
, 'walk_executor(kitchen_counter_129)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140)
', 'open_executor(fridge_140)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140) (Failed
)', 'walk_executor(cupboard_130)', 'walk_executor(knifeblock_52)', 'walk_executor(cupboard_131)', 'o
pen_executor(cupboard_131)', 'walk_executor(fridge_140)', 'walk_executor(cupboard_131)', 'open_execu
tor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 
'walk_executor(fridge_140)', 'walk_executor(fridge_140)', 'walk_executor(fridge_140)', 'walk_executo
r(bedroom_327)', 'walk_executor(filing_cabinet_378)', 'open_executor(filing_cabinet_378) (Failed)', 
'walk_executor(bedroom_327)', 'walk_executor(filing_cabinet_378)', 'grab_executor(food_bread_2016)',
 'walk_executor(kitchen_counter_129)', 'put_executor(food_bread_2016, toaster_144)', 'switchon_execu
tor(toaster_144)']","Time consume: 131 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 30
","Keystate: k1 - Requires: 18 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Turn_on_light/g3.txt,Make sure there is at least one light on in every room.,"['walk_executor(light_49)', 'switchon_executor(light_49)', 'walk_executor(light_325)', 'switchon_exe
cutor(light_325)', 'walk_executor(light_217)', 'switchon_executor(light_217)', 'walk_executor(light_
384)', 'switchon_executor(light_384)', 'walk_executor(light_258)', 'switchon_executor(light_258)']","Time consume: 29 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 10
",1,Scene_id: 2
cdl_dataset/dataset/Clean_the_bathroom/g3.txt,Wipe the toilet with toilet paper. Then throw it into the toilet.,"['walk_executor(toilet_302)', 'walk_executor(bathroom_counter_306)', 'walk_executor(bathroom_cabinet
_305)', 'open_executor(bathroom_cabinet_305)', 'grab_executor(toilet_paper_2118) (Failed)', 'walk_ex
ecutor(toilet_302)', 'grab_executor(toilet_paper_2118)', 'wipe_executor(toilet_302)', 'putin_executo
r(toilet_paper_2118, toilet_302) (Failed)', 'wipe_executor(toilet_302)']","Time consume: 61 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 10
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 2 steps
Action Completion Rate: 1.0",Scene_id: 2
cdl_dataset/dataset/Put_groceries_in_Fridge/g2.txt,"Wash the fish at first. Then put milk, turkey, eggs, fish and chicken on one of the table in dining 
room.","['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(food_fish_2054)', 'grab_executor(food_fish_2054)', 'walk_executor(sink_133)', 'wash_executor
(food_fish_2054)', 'walk_executor(table_123)', 'put_executor(food_fish_2054, table_123)', 'walk_exec
utor(fridge_140)', 'grab_executor(milk_2074)', 'walk_executor(table_123)', 'put_executor(milk_2074, 
table_123)', 'walk_executor(fridge_140)', 'grab_executor(food_turkey_2071)', 'walk_executor(table_12
3)', 'put_executor(food_turkey_2071, table_123)', 'walk_executor(fridge_140)', 'grab_executor(food_e
gg_2053)', 'walk_executor(table_123)', 'put_executor(food_egg_2053, table_123)', 'walk_executor(frid
ge_140)', 'grab_executor(food_chicken_2050)', 'walk_executor(table_123)', 'put_executor(food_chicken
_2050, table_123)']","Time consume: 152 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 25
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 1.0",Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g6.txt,"Slice apple, kiwi, and banana. Then put them on a plate.","['walk_executor(dining_room_1)', 'walk_executor(cutting_board_2080)', 'walk_executor(kitchen_counter
_128)', 'walk_executor(cutting_board_2080)', 'walk_executor(kitchen_counter_128)', 'walk_executor(cu
tting_board_2080)', 'walk_executor(kitchen_counter_128)', 'walk_executor(cutting_board_2080)', 'walk
_executor(cutting_board_2080)', 'walk_executor(kitchen_counter_128)', 'walk_executor(cutting_board_2
080)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', '
grab_executor(food_apple_2043)', 'walk_executor(cutting_board_2080)', 'put_executor(food_apple_2043,
 cutting_board_2080)', 'walk_executor(dining_room_1)', 'walk_executor(dishwasher_143)', 'open_execut
or(dishwasher_143)', 'grab_executor(knife_2036)', 'walk_executor(cutting_board_2080)', 'cut_executor
(food_apple_2043)', 'walk_executor(fridge_140)', 'grab_executor(food_kiwi_2060)', 'walk_executor(cut
ting_board_2080)', 'put_executor(food_kiwi_2060, cutting_board_2080)', 'cut_executor(food_kiwi_2060)
', 'grab_executor(food_banana_2045) (Failed)', 'walk_executor(fridge_140)', 'grab_executor(food_bana
na_2045)', 'walk_executor(cutting_board_2080)', 'put_executor(food_banana_2045, cutting_board_2080)'
, 'cut_executor(food_banana_2045)', 'walk_executor(dining_room_1)', 'walk_executor(dishwasher_143)',
 'open_executor(dishwasher_143) (Failed)', 'walk_executor(table_127)', 'walk_executor(fridge_140)', 
'switchoff_executor(fridge_140) (Failed)', 'walk_executor(table_127)', 'grab_executor(plate_2105)', 
'walk_executor(cutting_board_2080)', 'put_executor(knife_2036, cutting_board_2080)', 'grab_executor(
food_apple_2043)', 'put_executor(food_apple_2043, plate_2105)', 'grab_executor(food_kiwi_2060)', 'pu
t_executor(food_kiwi_2060, plate_2105)', 'grab_executor(food_banana_2045)', 'put_executor(food_banan
a_2045, plate_2105)']","Time consume: 236 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 50
","Keystate: k1 - Requires: 7 steps
Action Completion Rate: No actions required",Scene_id: 2
