Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Pet_cat/g3.txt,"Prepare a bowl of water and put the bowl on the table in home office. Then find my cat put it on the
 table.","['walk_executor(cupboard_117)', 'walk_executor(filing_cabinet_200)', 'open_executor(filing_cabinet_2
00)', 'walk_executor(cupboard_117)', 'grab_executor(pot_78)', 'walk_executor(filing_cabinet_200)', '
put_executor(pot_78, filing_cabinet_200)', 'walk_executor(kitchen_counter_119)', 'walk_executor(sink
_120)', 'open_executor(faucet_121) (Failed)', 'walk_executor(kitchen_counter_119)', 'grab_executor(b
owl_2141)', 'walk_executor(sink_120)', 'walk_executor(faucet_121)', 'switchon_executor(faucet_121)',
 'rinse_executor(bowl_2141)', 'switchoff_executor(faucet_121)', 'walk_executor(desk_272)', 'put_exec
utor(bowl_2141, desk_272)', 'walk_executor(home_office_241)', 'walk_executor(home_office_241)', 'wal
k_executor(home_office_241)', 'walk_executor(table_270)', 'walk_executor(kitchen_counter_119)', 'gra
b_executor(bowl_2140)', 'walk_executor(sink_120)', 'walk_executor(faucet_121)', 'switchon_executor(f
aucet_121)', 'rinse_executor(bowl_2140)', 'switchoff_executor(faucet_121)', 'walk_executor(table_270
)', 'put_executor(bowl_2140, table_270)', 'walk_executor(couch_269)', 'walk_executor(home_office_241
)', 'walk_executor(desk_272)', 'walk_executor(dining_room_41)', 'walk_executor(bathroom_1)', 'walk_e
xecutor(kitchen_counter_123)', 'walk_executor(kitchen_counter_123)', 'grab_executor(bowl_2142) (Fail
ed)', 'walk_executor(kitchen_counter_119)', 'grab_executor(bowl_2140)', 'walk_executor(sink_120)', '
walk_executor(faucet_121)', 'switchon_executor(faucet_121)', 'rinse_executor(bowl_2140)', 'switchoff
_executor(faucet_121)', 'walk_executor(table_270)', 'put_executor(bowl_2140, table_270)', 'walk_exec
utor(home_office_241)', 'walk_executor(couch_269)', 'walk_executor(dresser_274)', 'open_executor(dre
sser_274)', 'grab_executor(cat_2069)', 'walk_executor(table_270)', 'put_executor(cat_2069, table_270
)']","Time consume: 342 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 56
",1,Scene_id: 1
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g2.txt,Put cleaning solution in the dishwasher. Then wash the bowls and the plates with dishwasher.,"['walk_executor(cupboard_117)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_
executor(dishwasher_129)', 'open_executor(dishwasher_129)', 'walk_executor(cupboard_118)', 'walk_exe
cutor(dishwasher_129)', 'grab_executor(detergent_2011)', 'putin_executor(detergent_2011, dishwasher_
129)', 'walk_executor(dishwasher_129)', 'open_executor(dishwasher_129) (Failed)', 'open_executor(dis
hwasher_129) (Failed)', 'walk_executor(dishwasher_129)', 'open_executor(dishwasher_129) (Failed)', '
walk_executor(dishwasher_129)', 'grab_executor(detergent_2011)', 'putin_executor(detergent_2011, dis
hwasher_129)', 'walk_executor(washing_machine_2079)', 'walk_executor(cupboard_117)', 'open_executor(
cupboard_117) (Failed)', 'walk_executor(cupboard_117)', 'walk_executor(dishwasher_129)', 'open_execu
tor(dishwasher_129) (Failed)', 'walk_executor(dishwasher_129)', 'open_executor(dishwasher_129) (Fail
ed)', 'open_executor(dishwasher_129) (Failed)', 'close_executor(dishwasher_129)', 'switchon_executor
(dishwasher_129)', 'rinse_executor(dishwasher_129)', 'wash_executor(dishwasher_129)']","Time consume: 222 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 30
","Keystate: k1 - Requires: 6 steps
Keystate: k2 - Requires: 20 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Wash_windows/g2.txt,Wipe all the windows in the house by towel.,"['walk_executor(cupboard_117)', 'walk_executor(cupboard_118)', 'walk_executor(dining_room_41)', 'wal
k_executor(basket_for_clothes_2078)', 'walk_executor(floor_44)', 'walk_executor(fridge_126)', 'walk_
executor(door_61)', 'walk_executor(floor_163)', 'walk_executor(floor_164)', 'walk_executor(wall_175)
', 'walk_executor(door_62)', 'walk_executor(home_office_241)', 'walk_executor(window_191)', 'walk_ex
ecutor(window_310)', 'walk_executor(window_2156)', 'walk_executor(trashcan_99)']","Time consume: 49 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 16
","Keystate: k1 - Requires: 2 steps
Action Completion Rate: 0.0",Scene_id: 1
cdl_dataset/dataset/Put_groceries_in_Fridge/g3.txt,Throw all the items in the fridge to the trashcan.,"['walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'grab_e
xecutor(food_apple_2081)', 'walk_executor(trashcan_99)', 'putin_executor(food_apple_2081, trashcan_9
9)', 'walk_executor(fridge_126)', 'grab_executor(food_onion_2048)', 'walk_executor(trashcan_99)', 'p
utin_executor(food_onion_2048, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food_food_
2046)', 'walk_executor(trashcan_99)', 'putin_executor(food_food_2046, trashcan_99)', 'walk_executor(
fridge_126)', 'grab_executor(food_food_2073)', 'walk_executor(trashcan_99)', 'putin_executor(food_fo
od_2073, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food_steak_2080)', 'walk_executo
r(trashcan_99)', 'putin_executor(food_steak_2080, trashcan_99)', 'walk_executor(fridge_126)', 'grab_
executor(food_bacon_2082)', 'walk_executor(trashcan_99)', 'putin_executor(food_bacon_2082, trashcan_
99)', 'walk_executor(fridge_126)', 'grab_executor(food_banana_2083)', 'walk_executor(trashcan_99)', 
'putin_executor(food_banana_2083, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food_ca
ke_2085)', 'walk_executor(trashcan_99)', 'putin_executor(food_cake_2085, trashcan_99)', 'walk_execut
or(fridge_126)', 'grab_executor(food_carrot_2086)', 'walk_executor(trashcan_99)', 'putin_executor(fo
od_carrot_2086, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food_cereal_2087)', 'walk
_executor(trashcan_99)', 'putin_executor(food_cereal_2087, trashcan_99)', 'walk_executor(fridge_126)
', 'grab_executor(food_cheese_2088)', 'walk_executor(trashcan_99)', 'putin_executor(food_cheese_2088
, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food_chicken_2089)', 'walk_executor(tra
shcan_99)', 'putin_executor(food_chicken_2089, trashcan_99)', 'walk_executor(fridge_126)', 'grab_exe
cutor(food_dessert_2090)', 'walk_executor(trashcan_99)', 'putin_executor(food_dessert_2090, trashcan
_99)', 'walk_executor(fridge_126)', 'grab_executor(food_donut_2091)', 'walk_executor(trashcan_99)', 
'putin_executor(food_donut_2091, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food_egg
_2092)', 'walk_executor(trashcan_99)', 'putin_executor(food_egg_2092, trashcan_99)', 'walk_executor(
fridge_126)', 'grab_executor(food_fish_2093)', 'walk_executor(trashcan_99)', 'putin_executor(food_fi
sh_2093, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food_food_2094)', 'walk_executor
(trashcan_99)', 'putin_executor(food_food_2094, trashcan_99)', 'walk_executor(fridge_126)', 'grab_ex
ecutor(food_fruit_2095)', 'walk_executor(trashcan_99)', 'putin_executor(food_fruit_2095, trashcan_99
)', 'walk_executor(fridge_126)', 'grab_executor(food_hamburger_2096)', 'walk_executor(trashcan_99)',
 'putin_executor(food_hamburger_2096, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(foo
d_ice_cream_2097)', 'walk_executor(trashcan_99)', 'putin_executor(food_ice_cream_2097, trashcan_99)'
, 'walk_executor(fridge_126)', 'grab_executor(food_jam_2098)', 'walk_executor(trashcan_99)', 'putin_
executor(food_jam_2098, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food_lemon_2100)'
, 'walk_executor(trashcan_99)', 'putin_executor(food_lemon_2100, trashcan_99)', 'walk_executor(fridg
e_126)', 'grab_executor(food_noodles_2101)', 'walk_executor(trashcan_99)', 'putin_executor(food_nood
les_2101, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food_oatmeal_2102)', 'walk_exec
utor(trashcan_99)', 'putin_executor(food_oatmeal_2102, trashcan_99)', 'walk_executor(fridge_126)', '
grab_executor(food_orange_2103)', 'walk_executor(trashcan_99)', 'putin_executor(food_orange_2103, tr
ashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food_onion_2104)', 'walk_executor(trashcan_
99)', 'putin_executor(food_onion_2104, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(fo
od_peanut_butter_2105)', 'walk_executor(trashcan_99)', 'putin_executor(food_peanut_butter_2105, tras
hcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food_pizza_2106)', 'walk_executor(trashcan_99
)', 'putin_executor(food_pizza_2106, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food
_potato_2107)', 'walk_executor(trashcan_99)', 'putin_executor(food_potato_2107, trashcan_99)', 'walk
_executor(fridge_126)', 'grab_executor(food_rice_2108)', 'walk_executor(trashcan_99)', 'putin_execut
or(food_rice_2108, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food_salt_2109)', 'wal
k_executor(trashcan_99)', 'putin_executor(food_salt_2109, trashcan_99)', 'walk_executor(fridge_126)'
, 'grab_executor(food_snack_2110)', 'walk_executor(trashcan_99)', 'putin_executor(food_snack_2110, t
rashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(food_sugar_2111)', 'walk_executor(trashcan
_99)', 'putin_executor(food_sugar_2111, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(f
ood_turkey_2112)', 'walk_executor(trashcan_99)', 'putin_executor(food_turkey_2112, trashcan_99)', 'w
alk_executor(fridge_126)', 'grab_executor(food_vegetable_2113)', 'walk_executor(trashcan_99)', 'puti
n_executor(food_vegetable_2113, trashcan_99)', 'walk_executor(fridge_126)', 'grab_executor(sauce_214
8)', 'walk_executor(trashcan_99)', 'putin_executor(sauce_2148, trashcan_99)', 'walk_executor(fridge_
126)', 'grab_executor(food_food_2001)', 'walk_executor(trashcan_99)', 'putin_executor(food_food_2001
, trashcan_99)']","Time consume: 472 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 150
",1,Scene_id: 1
cdl_dataset/dataset/Wash_clothes/g1.txt,Wash all the clothes in the basket for clothes by washing machine.,"['walk_executor(basket_for_clothes_2078)', 'open_executor(basket_for_clothes_2078) (Failed)', 'walk_
executor(basket_for_clothes_2078)', 'grab_executor(clothes_pants_2157)', 'walk_executor(washing_mach
ine_2079)', 'open_executor(washing_machine_2079)', 'putin_executor(clothes_pants_2157, washing_machi
ne_2079)', 'walk_executor(basket_for_clothes_2078)', 'grab_executor(clothes_shirt_2158)', 'walk_exec
utor(washing_machine_2079)', 'putin_executor(clothes_shirt_2158, washing_machine_2079)', 'walk_execu
tor(basket_for_clothes_2078)', 'grab_executor(clothes_skirt_2160)', 'walk_executor(washing_machine_2
079)', 'putin_executor(clothes_skirt_2160, washing_machine_2079)', 'walk_executor(basket_for_clothes
_2078)', 'grab_executor(clothes_socks_2159)', 'walk_executor(washing_machine_2079)', 'putin_executor
(clothes_socks_2159, washing_machine_2079)', 'plugin_executor(washing_machine_2079)', 'close_executo
r(washing_machine_2079)', 'switchon_executor(washing_machine_2079)']","Time consume: 70 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 22
",1,Scene_id: 1
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g3.txt,Wash the bowls and plates with dishwasher. And wash forks by hand.,"['walk_executor(cupboard_117)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_
executor(dishwasher_129)', 'open_executor(dishwasher_129)', 'walk_executor(dishwasher_129)', 'open_e
xecutor(dishwasher_129) (Failed)', 'walk_executor(cupboard_117)', 'open_executor(cupboard_117) (Fail
ed)', 'walk_executor(dishwasher_129)', 'open_executor(dishwasher_129) (Failed)', 'walk_executor(dish
washer_129)', 'open_executor(dishwasher_129) (Failed)', 'walk_executor(dishwasher_129)', 'open_execu
tor(dishwasher_129) (Failed)', 'walk_executor(cupboard_117)', 'open_executor(cupboard_117) (Failed)'
, 'walk_executor(dishwasher_129)', 'open_executor(dishwasher_129) (Failed)', 'walk_executor(dishwash
er_129)', 'open_executor(dishwasher_129) (Failed)', 'open_executor(dishwasher_129) (Failed)', 'open_
executor(dishwasher_129) (Failed)', 'walk_executor(dishwasher_129)', 'open_executor(dishwasher_129) 
(Failed)', 'walk_executor(dishwasher_129)', 'open_executor(dishwasher_129) (Failed)', 'walk_executor
(dishwasher_129)', 'open_executor(dishwasher_129) (Failed)', 'walk_executor(dishwasher_129)', 'open_
executor(dishwasher_129) (Failed)', 'walk_executor(dishwasher_129)', 'grab_executor(detergent_2011)'
, 'open_executor(dishwasher_129) (Failed)', 'walk_executor(kitchen_counter_122)', 'walk_executor(dis
hwasher_129)', 'open_executor(dishwasher_129) (Failed)', 'walk_executor(dishwasher_129)', 'open_exec
utor(dishwasher_129) (Failed)', 'open_executor(dishwasher_129) (Failed)', 'walk_executor(dishwasher_
129)', 'open_executor(dishwasher_129) (Failed)', 'open_executor(dishwasher_129) (Failed)', 'walk_exe
cutor(dishwasher_129)', 'open_executor(dishwasher_129) (Failed)', 'walk_executor(dishwasher_129)', '
open_executor(dishwasher_129) (Failed)', 'walk_executor(dishwasher_129)', 'open_executor(dishwasher_
129) (Failed)', 'open_executor(dishwasher_129) (Failed)', 'open_executor(dishwasher_129) (Failed)', 
'walk_executor(cupboard_117)', 'open_executor(cupboard_117) (Failed)', 'walk_executor(dishwasher_129
)', 'open_executor(dishwasher_129) (Failed)', 'walk_executor(dishwasher_129)', 'open_executor(dishwa
sher_129) (Failed)', 'open_executor(dishwasher_129) (Failed)', 'walk_executor(dishwasher_129)', 'ope
n_executor(dishwasher_129) (Failed)', 'switchon_executor(dishwasher_129)', 'walk_executor(sink_120)'
, 'wash_executor(fork_2150)', 'wash_executor(fork_2151)']","Time consume: 239 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 64
","Keystate: k1 - Requires: 16 steps
Action Completion Rate: 1.0",Scene_id: 1
cdl_dataset/dataset/Prepare_breakfast/g1.txt,Slice and toast bread.,"['walk_executor(cutting_board_2123)', 'walk_executor(knifeblock_76)', 'walk_executor(knifeblock_76)'
, 'walk_executor(cutting_board_2123)', 'walk_executor(kitchen_counter_119)', 'walk_executor(knifeblo
ck_76)', 'walk_executor(kitchen_counter_122)', 'walk_executor(toaster_132)', 'walk_executor(kitchen_
counter_122)', 'walk_executor(cutting_board_2123)', 'grab_executor(cutting_board_2123) (Failed)', 'w
alk_executor(knifeblock_76)', 'walk_executor(knifeblock_76)', 'walk_executor(knifeblock_76)', 'walk_
executor(kitchen_counter_119)', 'walk_executor(cutting_board_2123)', 'walk_executor(knifeblock_76)',
 'walk_executor(cutting_board_2123)', 'walk_executor(knifeblock_76)', 'walk_executor(cutting_board_2
123)', 'walk_executor(knifeblock_76)', 'walk_executor(knifeblock_76)', 'walk_executor(cutting_board_
2123)', 'walk_executor(knifeblock_76)', 'walk_executor(knifeblock_76)', 'walk_executor(cutting_board
_2123)', 'walk_executor(knifeblock_76)', 'walk_executor(knifeblock_76)', 'walk_executor(knifeblock_7
6)', 'walk_executor(knifeblock_76)', 'walk_executor(knifeblock_76)', 'walk_executor(dining_room_41)'
, 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'grab_executor(knife_2037)', 'walk_e
xecutor(cutting_board_2123)', 'walk_executor(toaster_132)', 'walk_executor(kitchen_counter_122)', 'w
alk_executor(kitchen_counter_119)', 'walk_executor(cutting_board_2123)', 'walk_executor(dining_room_
41)', 'walk_executor(table_114)', 'grab_executor(food_bread_2084)', 'walk_executor(cutting_board_212
3)', 'put_executor(food_bread_2084, cutting_board_2123)', 'cut_executor(food_bread_2084)', 'grab_exe
cutor(food_bread_2084)', 'walk_executor(toaster_132)', 'putin_executor(food_bread_2084, toaster_132)
 (Failed)', 'putin_executor(food_bread_2084, toaster_132) (Failed)', 'putin_executor(food_bread_2084
, toaster_132) (Failed)', 'put_executor(food_bread_2084, kitchen_counter_122)', 'grab_executor(toast
er_132) (Failed)', 'grab_executor(food_bread_2084)', 'walk_executor(kitchen_counter_122)', 'put_exec
utor(food_bread_2084, toaster_132)', 'switchon_executor(toaster_132)']","Time consume: 246 seconds
Exp_helper query times: 2
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 57
","Keystate: k1 - Requires: 14 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Wash_clothes/g3.txt,"Hand wash the jacket, then wash it by washing machine.","['walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_e
xecutor(dining_room_41)', 'walk_executor(basket_for_clothes_2078)', 'walk_executor(fridge_126)', 'sw
itchoff_executor(fridge_126) (Failed)', 'walk_executor(basket_for_clothes_2078)', 'walk_executor(bas
ket_for_clothes_2078)', 'walk_executor(dining_room_41)', 'walk_executor(basket_for_clothes_2078)', '
walk_executor(basket_for_clothes_2078)', 'walk_executor(bedroom_162)', 'walk_executor(couch_198)', '
grab_executor(clothes_jacket_2119)', 'walk_executor(sink_19)', 'wash_executor(clothes_jacket_2119)',
 'rinse_executor(clothes_jacket_2119)', 'walk_executor(washing_machine_2079)', 'open_executor(washin
g_machine_2079)', 'putin_executor(clothes_jacket_2119, washing_machine_2079)', 'plugin_executor(wash
ing_machine_2079)', 'switchon_executor(washing_machine_2079)']","Time consume: 88 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 23
",1,Scene_id: 1
cdl_dataset/dataset/Cook_some_food/g4.txt,Boil some vegetables with pot. Then store the whole pot in the fridge.,"['walk_executor(cupboard_117)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_
executor(pot_78)', 'grab_executor(pot_78)', 'close_executor(cupboard_118)', 'walk_executor(sink_120)
', 'switchon_executor(faucet_121)', 'putin_executor(pot_78, sink_120)', 'switchon_executor(faucet_12
1) (Failed)', 'walk_executor(cupboard_117)', 'open_executor(cupboard_117) (Failed)', 'walk_executor(
cupboard_117)', 'grab_executor(pot_78)', 'walk_executor(sink_120)', 'switchon_executor(faucet_121) (
Failed)', 'walk_executor(sink_120)', 'put_executor(pot_78, sink_120)', 'switchon_executor(faucet_121
) (Failed)', 'walk_executor(cupboard_117)', 'open_executor(cupboard_117) (Failed)', 'walk_executor(c
upboard_117)', 'grab_executor(pot_78)', 'walk_executor(sink_120)', 'putin_executor(pot_78, sink_120)
', 'switchon_executor(faucet_121) (Failed)', 'walk_executor(kitchen_counter_119)', 'walk_executor(st
ove_2135)', 'walk_executor(sink_120)', 'grab_executor(pot_78)', 'walk_executor(stove_2135)', 'put_ex
ecutor(pot_78, stove_2135)', 'switchon_executor(stove_2135)', 'switchoff_executor(stove_2135)', 'gra
b_executor(pot_78)', 'walk_executor(fridge_126)', 'open_executor(fridge_126) (Failed)', 'switchoff_e
xecutor(fridge_126)', 'open_executor(fridge_126)', 'putin_executor(pot_78, fridge_126)']","Time consume: 312 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 40
","Keystate: k1 - Requires: 8 steps
Keystate: k2 - Requires: 11 steps
Keystate: k3 - Requires: 2 steps
Action Completion Rate: 1.0",Scene_id: 1
cdl_dataset/dataset/Pet_cat/g2.txt,Slice some chicken and give it to my cat.,"['walk_executor(cutting_board_2123)', 'walk_executor(knifeblock_76)', 'walk_executor(knifeblock_76)'
, 'walk_executor(cutting_board_2123)', 'walk_executor(knifeblock_76)', 'walk_executor(cutting_board_
2123)', 'walk_executor(knifeblock_76)', 'walk_executor(cutting_board_2123)', 'walk_executor(knifeblo
ck_76)', 'walk_executor(knifeblock_76)', 'walk_executor(knifeblock_76)', 'walk_executor(knifeblock_7
6)', 'walk_executor(knifeblock_76)', 'walk_executor(knifeblock_76)', 'walk_executor(kitchen_counter_
119)', 'walk_executor(knifeblock_76)', 'walk_executor(knifeblock_76)', 'walk_executor(knifeblock_76)
', 'walk_executor(cutting_board_2123)', 'walk_executor(knifeblock_76)', 'walk_executor(cutting_board
_2123)', 'walk_executor(knifeblock_76)', 'walk_executor(dining_room_41)', 'walk_executor(kitchen_cou
nter_123)', 'grab_executor(knife_2035)', 'walk_executor(cutting_board_2123)', 'walk_executor(dining_
room_41)', 'walk_executor(kitchen_counter_123)', 'walk_executor(cutting_board_2123)', 'walk_executor
(kitchen_counter_123)', 'walk_executor(dining_room_41)', 'walk_executor(kitchen_counter_123)', 'walk
_executor(cutting_board_2123)', 'walk_executor(kitchen_counter_119)', 'walk_executor(dining_room_41)
', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'grab
_executor(food_chicken_2089)', 'walk_executor(cutting_board_2123)', 'put_executor(food_chicken_2089,
 cutting_board_2123)', 'cut_executor(food_chicken_2089)', 'walk_executor(dining_room_41)', 'walk_exe
cutor(fridge_126)', 'open_executor(fridge_126) (Failed)', 'grab_executor(food_chicken_2089)', 'walk_
executor(cutting_board_2123)', 'put_executor(food_chicken_2089, cutting_board_2123)', 'cut_executor(
food_chicken_2089)', 'walk_executor(dining_room_41)', 'walk_executor(kitchen_counter_123)', 'walk_ex
ecutor(dining_room_41)', 'walk_executor(kitchen_counter_123)', 'walk_executor(fridge_126)', 'switcho
ff_executor(fridge_126) (Failed)', 'grab_executor(food_chicken_2089)', 'walk_executor(home_office_24
1)', 'walk_executor(dresser_274)', 'open_executor(dresser_274) (Failed)', 'walk_executor(home_office
_241)', 'walk_executor(dresser_274)', 'open_executor(dresser_274) (Failed)', 'walk_executor(home_off
ice_241)', 'walk_executor(dresser_274)', 'walk_executor(home_office_241)', 'walk_executor(dresser_27
4)', 'open_executor(dresser_274) (Failed)', 'walk_executor(home_office_241)', 'walk_executor(dresser
_274)', 'put_executor(food_chicken_2089, dresser_274)', 'walk_executor(home_office_241)', 'walk_exec
utor(dresser_274)', 'grab_executor(food_chicken_2089)', 'walk_executor(home_office_241)', 'walk_exec
utor(dresser_274)', 'put_executor(food_chicken_2089, dresser_274)']","Time consume: 584 seconds
Exp_helper query times: 3
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 76
","Keystate: k1 - Requires: 5 steps
Keystate: k2 - Requires: 3 steps
Action Completion Rate: No actions required",Scene_id: 1
