Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
Find two pillows and put them on the bed,,,,,
"['1. Find two pillows.', '2. Put the two pillows o
n the bed.']",,,,,
"behavior find_pillow(pillow:item):
    goal: visit
ed(pillow)
    body:
        observe(pillow, ""find
 the pillow"")

behavior __goal__():
    body:
    
    foreach pillow: item:
            if is_pillow
(pillow) and not visited(pillow):
                
find_pillow(pillow)",,,,,"['walk_executor(bed_105); exp(pillow_182, bed_105)
; walk_executor(pillow_182); obs(pillow_182, find 
the pillow); walk_executor(bed_105); exp(pillow_18
3, bed_105); walk_executor(pillow_183); obs(pillow
_183, find the pillow); walk_executor(bed_105); ex
p(pillow_405, bed_105); walk_executor(pillow_405);
 obs(pillow_405, find the pillow); walk_executor(b
ed_105); exp(pillow_406, bed_105); walk_executor(p
illow_406); obs(pillow_406, find the pillow)']"
,,,,,"(CrowControllerApplier<walk_executor(bed_105)>, Cr
owControllerApplier<exp(pillow_182, bed_105)>, Cro
wControllerApplier<walk_executor(pillow_182)>, Cro
wControllerApplier<obs(pillow_182, find the pillow
)>, CrowControllerApplier<walk_executor(bed_105)>,
 CrowControllerApplier<exp(pillow_183, bed_105)>, 
CrowControllerApplier<walk_executor(pillow_183)>, 
CrowControllerApplier<obs(pillow_183, find the pil
low)>, CrowControllerApplier<walk_executor(bed_105
)>, CrowControllerApplier<exp(pillow_405, bed_105)
>, CrowControllerApplier<walk_executor(pillow_405)
>, CrowControllerApplier<obs(pillow_405, find the 
pillow)>, CrowControllerApplier<walk_executor(bed_
105)>, CrowControllerApplier<exp(pillow_406, bed_1
05)>, CrowControllerApplier<walk_executor(pillow_4
06)>, CrowControllerApplier<obs(pillow_406, find t
he pillow)>)"
,,walk_executor,"find mat_173.find pillow_183.find clothes_underwea
r_2049.find pillow_182.find clothes_dress_2044.fin
d chair_106.find clothes_scarf_2048.find drawing_1
76.Robot is inside bedroom_67.Robot is close bed_1
05.Robot is close mat_173.Robot is close floor_70.
pillow_183 is close mat_173.mat_173 is close pillo
w_182.mat_173 is close pillow_183.mat_173 is close
 chair_106.mat_173 is facing drawing_176.pillow_18
2 is close mat_173.chair_106 is close mat_173.Robo
t is not inside bathroom_1.",,
,,exp,,,
,,walk_executor,"Robot is inside bedroom_67.Robot is close bed_105.
Robot is close pillow_182.pillow_183 is close pill
ow_182.pillow_182 is close pillow_183.pillow_182 i
s facing drawing_176.Robot is not close mat_173.Ro
bot is not close floor_70.",,
,,,,The pillow is pillow_182.,
,,,"The pillow is pillow_182.
",,
,,obs,"Get this information: The pillow is pillow_182.
",,
,,walk_executor,"Robot is inside bedroom_67.Robot is close bed_105.
Robot is close mat_173.Robot is close floor_70.Rob
ot is not close pillow_182.",,
,,exp,,,
,,walk_executor,"Robot is inside bedroom_67.Robot is close bed_105.
Robot is close pillow_183.pillow_183 is facing dra
wing_176.Robot is not close mat_173.Robot is not c
lose floor_70.",,
,,,,The pillow is pillow_183.,
,,,"The pillow is pillow_182.
The pillow is pillow_183
.
",,
,,obs,"Get this information: The pillow is pillow_183.
",,
,,walk_executor,"Robot is inside bedroom_67.Robot is close bed_105.
Robot is close mat_173.Robot is close floor_70.Rob
ot is not close pillow_183.",,
,,exp,,,
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_
143)>, CrowControllerApplier<exp(pillow_405, close
tdrawer_143)>, CrowControllerApplier<walk_executor
(pillow_405)>, CrowControllerApplier<obs(pillow_40
5, find the pillow)>, CrowControllerApplier<walk_e
xecutor(closetdrawer_143)>, CrowControllerApplier<
exp(pillow_406, closetdrawer_143)>, CrowController
Applier<walk_executor(pillow_406)>, CrowController
Applier<obs(pillow_406, find the pillow)>)"
,,walk_executor,"find hanger_126.find hanger_138.find hanger_110.fi
nd hanger_132.find hanger_140.find hanger_141.find
 hanger_113.find hanger_128.find hanger_130.find h
anger_134.find hanger_136.find hanger_142.find han
ger_109.find hanger_111.find hanger_112.find hange
r_124.find hanger_114.find hanger_115.Robot is ins
ide bedroom_67.Robot is close dresser_123.Robot is
 close closetdrawer_150.Robot is close closetdrawe
r_143.Robot is not close bed_105.Robot is not clos
e mat_173.Robot is not close floor_70.",,
,,exp,,,
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_
116)>, CrowControllerApplier<exp(pillow_405, close
tdrawer_116)>, CrowControllerApplier<walk_executor
(pillow_405)>, CrowControllerApplier<obs(pillow_40
5, find the pillow)>, CrowControllerApplier<walk_e
xecutor(closetdrawer_116)>, CrowControllerApplier<
exp(pillow_406, closetdrawer_116)>, CrowController
Applier<walk_executor(pillow_406)>, CrowController
Applier<obs(pillow_406, find the pillow)>)"
