Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
"['1. Wash all the vegetables.', '2. Put the vegetables in a pot and boil them on the stove.', '3. St
ore the pot in the fridge.']",,,,,
"
behavior __goal__():
    body:
        bind vegetables: item where:
            is_food_vegetable(vegetables)
        wash_vegetables(vegetables)
",,,,,"['walk_executor(sink_231); exp(food_vegetable_2041, sink_231); walk_executor(food_vegetable_2041); g
rab_executor(food_vegetable_2041); walk_executor(sink_42); putin_executor(food_vegetable_2041, sink_
42); walk_executor(food_vegetable_2041); wash_executor(food_vegetable_2041)']"
,,,,,"(CrowControllerApplier<walk_executor(sink_231)>, CrowControllerApplier<exp(food_vegetable_2041, sink
_231)>, CrowControllerApplier<walk_executor(food_vegetable_2041)>, CrowControllerApplier<grab_execut
or(food_vegetable_2041)>, CrowControllerApplier<walk_executor(sink_42)>, CrowControllerApplier<putin
_executor(food_vegetable_2041, sink_42)>, CrowControllerApplier<walk_executor(food_vegetable_2041)>,
 CrowControllerApplier<wash_executor(food_vegetable_2041)>)"
,,walk_executor(sink_231),"Find pot_2069. Find oil_2079. Find knife_2050. Find cutting_board_2051. Find plate_1000. Find cup_20
64. Find cup_2063. Find napkin_2005. Find tray_296. Find drawing_239. Find soap_2054. Find drawing_2
38. Find drawing_240. Find drawing_241. Find drawing_242. Find drawing_243. Robot is inside dining_r
oom_201. Robot is close kitchen_counter_230. Robot is close sink_231. Robot is no longer inside bath
room_1.",,
,,"exp(food_vegetable_2041, sink_231)",Failed to find food_vegetable_2041 around sink_231. ,,
,,,,,"(CrowControllerApplier<walk_executor(cupboard_229)>, CrowControllerApplier<open_executor(cupboard_22
9)>, CrowControllerApplier<exp(food_vegetable_2041, cupboard_229)>, CrowControllerApplier<close_exec
utor(cupboard_229)>, CrowControllerApplier<walk_executor(food_vegetable_2041)>, CrowControllerApplie
r<grab_executor(food_vegetable_2041)>, CrowControllerApplier<walk_executor(sink_42)>, CrowController
Applier<putin_executor(food_vegetable_2041, sink_42)>, CrowControllerApplier<walk_executor(food_vege
table_2041)>, CrowControllerApplier<wash_executor(food_vegetable_2041)>)"
,,walk_executor(cupboard_229),"Robot is inside dining_room_201. Robot is close wall_211. Robot is close cupboard_229. Robot is no l
onger close kitchen_counter_230.Robot is no longer close sink_231.",,
,,open_executor(cupboard_229),Robot is inside dining_room_201. Robot is close wall_211. Robot is close cupboard_229. ,,
,,"exp(food_vegetable_2041, cupboard_229)",Failed to find food_vegetable_2041 around cupboard_229. ,,
,,,,,"(CrowControllerApplier<walk_executor(fridge_289)>, CrowControllerApplier<switchoff_executor(fridge_2
89)>, CrowControllerApplier<open_executor(fridge_289)>, CrowControllerApplier<exp(food_vegetable_204
1, fridge_289)>, CrowControllerApplier<close_executor(fridge_289)>, CrowControllerApplier<walk_execu
tor(food_vegetable_2041)>, CrowControllerApplier<grab_executor(food_vegetable_2041)>, CrowController
Applier<walk_executor(sink_42)>, CrowControllerApplier<putin_executor(food_vegetable_2041, sink_42)>
, CrowControllerApplier<walk_executor(food_vegetable_2041)>, CrowControllerApplier<wash_executor(foo
d_vegetable_2041)>)"
