Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
wash the bowls and the plates with dishwasher,,,,,
"['1. Find the bowls and plates that need washing.', '2. Load the bowls and plates into the dishwashe
r.', '3. Start the dishwasher to wash the bowls and plates.', '4. Unload the cleaned bowls and plate
s from the dishwasher.']",,,,,
"behavior observe_dishes():
    body:
        foreach item: item:
            if is_bowl(item) or is_plate(item) and not visited(item):
                observe(item, ""Check if the item needs washing"")

behavior __goal__():
    body:
        observe_dishes()",,,,,"['walk_executor(sink_42); exp(bowl_2071, sink_42); walk_executor(bowl_2071); obs(bowl_2071, Check if
 the item needs washing); walk_executor(sink_42); exp(bowl_2072, sink_42); walk_executor(bowl_2072);
 obs(bowl_2072, Check if the item needs washing); walk_executor(sink_42); exp(plate_1000, sink_42); 
walk_executor(plate_1000); obs(plate_1000, Check if the item needs washing)']"
,,,,,"(CrowControllerApplier<walk_executor(sink_42)>, CrowControllerApplier<exp(bowl_2071, sink_42)>, Crow
ControllerApplier<walk_executor(bowl_2071)>, CrowControllerApplier<obs(bowl_2071, Check if the item 
needs washing)>, CrowControllerApplier<walk_executor(sink_42)>, CrowControllerApplier<exp(bowl_2072,
 sink_42)>, CrowControllerApplier<walk_executor(bowl_2072)>, CrowControllerApplier<obs(bowl_2072, Ch
eck if the item needs washing)>, CrowControllerApplier<walk_executor(sink_42)>, CrowControllerApplie
r<exp(plate_1000, sink_42)>, CrowControllerApplier<walk_executor(plate_1000)>, CrowControllerApplier
<obs(plate_1000, Check if the item needs washing)>)"
,,walk_executor(sink_42),"Find soap_2053. Find towel_rack_31. Find basket_for_clothes_2006. Find towel_rack_34. Find towel_rac
k_32. Robot is inside bathroom_1. Robot is close bathroom_counter_41. Robot is close sink_42. ",,
,,"exp(bowl_2071, sink_42)",Failed to find bowl_2071 around sink_42. ,,
,,,,,"(CrowControllerApplier<walk_executor(dishwasher_1001)>, CrowControllerApplier<open_executor(dishwash
er_1001)>, CrowControllerApplier<exp(bowl_2071, dishwasher_1001)>, CrowControllerApplier<close_execu
tor(dishwasher_1001)>, CrowControllerApplier<walk_executor(bowl_2071)>, CrowControllerApplier<obs(bo
wl_2071, Check if the item needs washing)>, CrowControllerApplier<walk_executor(dishwasher_1001)>, C
rowControllerApplier<open_executor(dishwasher_1001)>, CrowControllerApplier<exp(bowl_2072, dishwashe
r_1001)>, CrowControllerApplier<close_executor(dishwasher_1001)>, CrowControllerApplier<walk_executo
r(bowl_2072)>, CrowControllerApplier<obs(bowl_2072, Check if the item needs washing)>, CrowControlle
rApplier<walk_executor(dishwasher_1001)>, CrowControllerApplier<open_executor(dishwasher_1001)>, Cro
wControllerApplier<exp(plate_1000, dishwasher_1001)>, CrowControllerApplier<close_executor(dishwashe
r_1001)>, CrowControllerApplier<walk_executor(plate_1000)>, CrowControllerApplier<obs(plate_1000, Ch
eck if the item needs washing)>)"
,,walk_executor(dishwasher_1001),"Robot is inside dining_room_201. Robot is close dishwasher_1001. Robot is no longer inside bathroom_
1.Robot is no longer close bathroom_counter_41.Robot is no longer close sink_42.",,
,,open_executor(dishwasher_1001),Robot is inside dining_room_201. Robot is close dishwasher_1001. ,,
,,"exp(bowl_2071, dishwasher_1001)",Failed to find bowl_2071 around dishwasher_1001. ,,
,,,,,"(CrowControllerApplier<walk_executor(cupboard_229)>, CrowControllerApplier<open_executor(cupboard_22
9)>, CrowControllerApplier<exp(bowl_2071, cupboard_229)>, CrowControllerApplier<close_executor(cupbo
ard_229)>, CrowControllerApplier<walk_executor(bowl_2071)>, CrowControllerApplier<obs(bowl_2071, Che
ck if the item needs washing)>, CrowControllerApplier<walk_executor(cupboard_229)>, CrowControllerAp
plier<open_executor(cupboard_229)>, CrowControllerApplier<exp(bowl_2072, cupboard_229)>, CrowControl
lerApplier<close_executor(cupboard_229)>, CrowControllerApplier<walk_executor(bowl_2072)>, CrowContr
ollerApplier<obs(bowl_2072, Check if the item needs washing)>, CrowControllerApplier<walk_executor(c
upboard_229)>, CrowControllerApplier<open_executor(cupboard_229)>, CrowControllerApplier<exp(plate_1
000, cupboard_229)>, CrowControllerApplier<close_executor(cupboard_229)>, CrowControllerApplier<walk
_executor(plate_1000)>, CrowControllerApplier<obs(plate_1000, Check if the item needs washing)>)"
,,walk_executor(cupboard_229),"Find tray_296. Robot is inside dining_room_201. Robot is close wall_211. Robot is close cupboard_229
. Robot is no longer close dishwasher_1001.",,
,,open_executor(cupboard_229),Robot is inside dining_room_201. Robot is close wall_211. Robot is close cupboard_229. ,,
,,"exp(bowl_2071, cupboard_229)",Failed to find bowl_2071 around cupboard_229. ,,
,,,,,"(CrowControllerApplier<walk_executor(kitchen_counter_230)>, CrowControllerApplier<exp(bowl_2071, kit
chen_counter_230)>, CrowControllerApplier<walk_executor(bowl_2071)>, CrowControllerApplier<obs(bowl_
2071, Check if the item needs washing)>, CrowControllerApplier<walk_executor(kitchen_counter_230)>, 
CrowControllerApplier<exp(bowl_2072, kitchen_counter_230)>, CrowControllerApplier<walk_executor(bowl
_2072)>, CrowControllerApplier<obs(bowl_2072, Check if the item needs washing)>, CrowControllerAppli
er<walk_executor(kitchen_counter_230)>, CrowControllerApplier<exp(plate_1000, kitchen_counter_230)>,
 CrowControllerApplier<walk_executor(plate_1000)>, CrowControllerApplier<obs(plate_1000, Check if th
e item needs washing)>)"
,,walk_executor(kitchen_counter_230),"Find napkin_2005. Find pot_2069. Find knife_2050. Find cutting_board_2051. Find cup_2063. Find cup_2
064. Find bowl_2071. Find bowl_2072. Find drawing_239. Find drawing_238. Find drawing_240. Find draw
ing_241. Find drawing_242. Find drawing_243. Robot is inside dining_room_201. Robot is close kitchen
_counter_230. Robot is no longer close wall_211.Robot is no longer close cupboard_229.",,
,,"exp(bowl_2071, kitchen_counter_230)",Find bowl_2071. ,,
,,walk_executor(bowl_2071),Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is close bowl_2071. ,,
