Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
"['1. Wash all the vegetables.', '2. Put the washed vegetables in a pot.', '3. Boil the vegetables on
 the stove.', '4. Store the whole pot in the fridge.']",,,,,
"behavior __goal__():
    body:
        bind vegetables: item where:
            is_food_vegetable(vegetables)
        wash_vegetables(vegetables) ",,,,,"['walk_executor(fridge_289); switchoff_executor(fridge_289); open_executor(fridge_289); exp(food_veg
etable_2041, fridge_289); close_executor(fridge_289); walk_executor(food_vegetable_2041); grab_execu
tor(food_vegetable_2041); walk_executor(sink_42); putin_executor(food_vegetable_2041, sink_42); walk
_executor(food_vegetable_2041); wash_executor(food_vegetable_2041)']"
,,,,,"(CrowControllerApplier<walk_executor(fridge_289)>, CrowControllerApplier<switchoff_executor(fridge_2
89)>, CrowControllerApplier<open_executor(fridge_289)>, CrowControllerApplier<exp(food_vegetable_204
1, fridge_289)>, CrowControllerApplier<close_executor(fridge_289)>, CrowControllerApplier<walk_execu
tor(food_vegetable_2041)>, CrowControllerApplier<grab_executor(food_vegetable_2041)>, CrowController
Applier<walk_executor(sink_42)>, CrowControllerApplier<putin_executor(food_vegetable_2041, sink_42)>
, CrowControllerApplier<walk_executor(food_vegetable_2041)>, CrowControllerApplier<wash_executor(foo
d_vegetable_2041)>)"
,,walk_executor(fridge_289),"Find sauce_2078. Find food_steak_2008. Find food_apple_2009. Find food_bacon_2010. Find food_banana_
2011. Find food_bread_2012. Find food_cake_2013. Find food_carrot_2014. Find food_cereal_2015. Find 
food_cheese_2016. Find food_chicken_2017. Find food_dessert_2018. Find food_donut_2019. Find food_eg
g_2020. Find food_fish_2021. Find food_food_2022. Find food_fruit_2023. Find food_hamburger_2024. Fi
nd food_ice_cream_2025. Find food_jam_2026. Find food_kiwi_2027. Find food_lemon_2028. Find food_noo
dles_2029. Find food_oatmeal_2030. Find food_orange_2031. Find food_onion_2032. Find food_peanut_but
ter_2033. Find food_pizza_2034. Find food_potato_2035. Find food_rice_2036. Find food_salt_2037. Fin
d food_snack_2038. Find food_sugar_2039. Find food_turkey_2040. Find food_vegetable_2041. Find dry_p
asta_2042. Find milk_2043. Find drawing_240. Find drawing_239. Robot is inside dining_room_201. Robo
t is close sauce_2078. Robot is close fridge_289. Robot is close floor_202. Robot is close floor_203
. Robot is close food_steak_2008. Robot is close food_apple_2009. Robot is close food_bacon_2010. Ro
bot is close food_banana_2011. Robot is close food_bread_2012. Robot is close food_cake_2013. Robot 
is close food_carrot_2014. Robot is close food_cereal_2015. Robot is close food_cheese_2016. Robot i
s close food_chicken_2017. Robot is close food_dessert_2018. Robot is close food_donut_2019. Robot i
s close food_egg_2020. Robot is close food_fish_2021. Robot is close food_food_2022. Robot is close 
food_fruit_2023. Robot is close food_hamburger_2024. Robot is close food_ice_cream_2025. Robot is cl
ose food_jam_2026. Robot is close food_kiwi_2027. Robot is close food_lemon_2028. Robot is close foo
d_noodles_2029. Robot is close food_oatmeal_2030. Robot is close food_orange_2031. Robot is close fo
od_onion_2032. Robot is close food_peanut_butter_2033. Robot is close food_pizza_2034. Robot is clos
e food_potato_2035. Robot is close food_rice_2036. Robot is close food_salt_2037. Robot is close foo
d_snack_2038. Robot is close food_sugar_2039. Robot is close food_turkey_2040. Robot is close food_v
egetable_2041. Robot is close dry_pasta_2042. Robot is close milk_2043. Robot is no longer inside ba
throom_1.",,
,,switchoff_executor(fridge_289),"Robot is inside dining_room_201. Robot is close sauce_2078. Robot is close fridge_289. Robot is clos
e floor_202. Robot is close floor_203. Robot is close food_steak_2008. Robot is close food_apple_200
9. Robot is close food_bacon_2010. Robot is close food_banana_2011. Robot is close food_bread_2012. 
Robot is close food_cake_2013. Robot is close food_carrot_2014. Robot is close food_cereal_2015. Rob
ot is close food_cheese_2016. Robot is close food_chicken_2017. Robot is close food_dessert_2018. Ro
bot is close food_donut_2019. Robot is close food_egg_2020. Robot is close food_fish_2021. Robot is 
close food_food_2022. Robot is close food_fruit_2023. Robot is close food_hamburger_2024. Robot is c
lose food_ice_cream_2025. Robot is close food_jam_2026. Robot is close food_kiwi_2027. Robot is clos
e food_lemon_2028. Robot is close food_noodles_2029. Robot is close food_oatmeal_2030. Robot is clos
e food_orange_2031. Robot is close food_onion_2032. Robot is close food_peanut_butter_2033. Robot is
 close food_pizza_2034. Robot is close food_potato_2035. Robot is close food_rice_2036. Robot is clo
se food_salt_2037. Robot is close food_snack_2038. Robot is close food_sugar_2039. Robot is close fo
od_turkey_2040. Robot is close food_vegetable_2041. Robot is close dry_pasta_2042. Robot is close mi
lk_2043. ",,
,,open_executor(fridge_289),"Robot is inside dining_room_201. Robot is close sauce_2078. Robot is close fridge_289. Robot is clos
e floor_202. Robot is close floor_203. Robot is close food_steak_2008. Robot is close food_apple_200
9. Robot is close food_bacon_2010. Robot is close food_banana_2011. Robot is close food_bread_2012. 
Robot is close food_cake_2013. Robot is close food_carrot_2014. Robot is close food_cereal_2015. Rob
ot is close food_cheese_2016. Robot is close food_chicken_2017. Robot is close food_dessert_2018. Ro
bot is close food_donut_2019. Robot is close food_egg_2020. Robot is close food_fish_2021. Robot is 
close food_food_2022. Robot is close food_fruit_2023. Robot is close food_hamburger_2024. Robot is c
lose food_ice_cream_2025. Robot is close food_jam_2026. Robot is close food_kiwi_2027. Robot is clos
e food_lemon_2028. Robot is close food_noodles_2029. Robot is close food_oatmeal_2030. Robot is clos
e food_orange_2031. Robot is close food_onion_2032. Robot is close food_peanut_butter_2033. Robot is
 close food_pizza_2034. Robot is close food_potato_2035. Robot is close food_rice_2036. Robot is clo
se food_salt_2037. Robot is close food_snack_2038. Robot is close food_sugar_2039. Robot is close fo
od_turkey_2040. Robot is close food_vegetable_2041. Robot is close dry_pasta_2042. Robot is close mi
lk_2043. ",,
,,"exp(food_vegetable_2041, fridge_289)",Find food_vegetable_2041. ,,
,,close_executor(fridge_289),"Robot is inside dining_room_201. Robot is close sauce_2078. Robot is close fridge_289. Robot is clos
e floor_202. Robot is close floor_203. Robot is close food_steak_2008. Robot is close food_apple_200
9. Robot is close food_bacon_2010. Robot is close food_banana_2011. Robot is close food_bread_2012. 
Robot is close food_cake_2013. Robot is close food_carrot_2014. Robot is close food_cereal_2015. Rob
ot is close food_cheese_2016. Robot is close food_chicken_2017. Robot is close food_dessert_2018. Ro
bot is close food_donut_2019. Robot is close food_egg_2020. Robot is close food_fish_2021. Robot is 
close food_food_2022. Robot is close food_fruit_2023. Robot is close food_hamburger_2024. Robot is c
lose food_ice_cream_2025. Robot is close food_jam_2026. Robot is close food_kiwi_2027. Robot is clos
e food_lemon_2028. Robot is close food_noodles_2029. Robot is close food_oatmeal_2030. Robot is clos
e food_orange_2031. Robot is close food_onion_2032. Robot is close food_peanut_butter_2033. Robot is
 close food_pizza_2034. Robot is close food_potato_2035. Robot is close food_rice_2036. Robot is clo
se food_salt_2037. Robot is close food_snack_2038. Robot is close food_sugar_2039. Robot is close fo
od_turkey_2040. Robot is close food_vegetable_2041. Robot is close dry_pasta_2042. Robot is close mi
lk_2043. ",,
,,walk_executor(food_vegetable_2041),"Robot is inside dining_room_201. Robot is close fridge_289. Robot is close food_vegetable_2041. Robo
t is no longer close sauce_2078.Robot is no longer close floor_202.Robot is no longer close floor_20
3.Robot is no longer close food_steak_2008.Robot is no longer close food_apple_2009.Robot is no long
er close food_bacon_2010.Robot is no longer close food_banana_2011.Robot is no longer close food_bre
ad_2012.Robot is no longer close food_cake_2013.Robot is no longer close food_carrot_2014.Robot is n
o longer close food_cereal_2015.Robot is no longer close food_cheese_2016.Robot is no longer close f
ood_chicken_2017.Robot is no longer close food_dessert_2018.Robot is no longer close food_donut_2019
.Robot is no longer close food_egg_2020.Robot is no longer close food_fish_2021.Robot is no longer c
lose food_food_2022.Robot is no longer close food_fruit_2023.Robot is no longer close food_hamburger
_2024.Robot is no longer close food_ice_cream_2025.Robot is no longer close food_jam_2026.Robot is n
o longer close food_kiwi_2027.Robot is no longer close food_lemon_2028.Robot is no longer close food
_noodles_2029.Robot is no longer close food_oatmeal_2030.Robot is no longer close food_orange_2031.R
obot is no longer close food_onion_2032.Robot is no longer close food_peanut_butter_2033.Robot is no
 longer close food_pizza_2034.Robot is no longer close food_potato_2035.Robot is no longer close foo
d_rice_2036.Robot is no longer close food_salt_2037.Robot is no longer close food_snack_2038.Robot i
s no longer close food_sugar_2039.Robot is no longer close food_turkey_2040.Robot is no longer close
 dry_pasta_2042.Robot is no longer close milk_2043.",,
" 
behavior __goal__():
    body:
        bind vegetables: item where:
            is_food_vegetable(vegetables) and close_char(char, vegetables)
        wash_vegetables(vegetables) # Call the learned behavior to wash all vegetables
",,,,,"['open_executor(fridge_289); grab_executor(food_vegetable_2041); walk_executor(sink_42); putin_execu
tor(food_vegetable_2041, sink_42); walk_executor(food_vegetable_2041); wash_executor(food_vegetable_
2041)']"
