Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
"Find the basket of clothes in kitchen, wash them in the washing machine.",,,,,
"['1. Find the basket with clothes in the kitchen.', '2. Wash the clothes in the washing machine.']",,,,,
"def is_in_kitchen(item: item):
    symbol in_kitchen=exists room: item: is_kitchen(room) and inside(item, room)
    return in_kitchen

behavior __goal__():
    body:
        bind kitchen_basket: item where:
            is_basket_for_clothes(kitchen_basket) and is_in_kitchen(kitchen_basket)

        achieve close_char(char, kitchen_basket)
        observe(kitchen_basket, ""Do a visual check to identify clothes inside the basket"")",,,,,[]
"['1. Find the basket of clothes in the kitchen.', '2. Wash the clothes in the washing machine.']",,,,,
"def is_in_kitchen(basket_of_clothes:item):
    symbol is_in_kitchen=exists room: item : is_kitchen(room) and inside(basket_of_clothes, room)
    return is_in_kitchen

behavior __goal__():
    body:
        if exists basket_of_clothes: item : is_basket_for_clothes(basket_of_clothes) and is_in_kitch
en(basket_of_clothes):
            bind basket_of_clothes: item where:
                is_basket_for_clothes(basket_of_clothes) and is_in_kitchen(basket_of_clothes)
            achieve close_char(char, basket_of_clothes)
        else:
            foreach basket_of_clothes: item:
                if is_basket_for_clothes(basket_of_clothes) and not visited(basket_of_clothes):
                    observe(basket_of_clothes, ""Check if the basket of clothes is in the kitchen"")",,,,,"['walk_executor(washing_machine_2007); exp(basket_for_clothes_2006, washing_machine_2007); walk_exec
utor(basket_for_clothes_2006); obs(basket_for_clothes_2006, Check if the basket of clothes is in the
 kitchen)']"
,,,,,"(CrowControllerApplier<walk_executor(washing_machine_2007)>, CrowControllerApplier<exp(basket_for_cl
othes_2006, washing_machine_2007)>, CrowControllerApplier<walk_executor(basket_for_clothes_2006)>, C
rowControllerApplier<obs(basket_for_clothes_2006, Check if the basket of clothes is in the kitchen)>
)"
,,walk_executor,Robot is inside bathroom_1.Robot is close washing_machine_2007.,,
,,exp,,,
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_392)>, CrowControllerApplier<exp(basket_for_clothe
s_2006, closetdrawer_392)>, CrowControllerApplier<walk_executor(basket_for_clothes_2006)>, CrowContr
ollerApplier<obs(basket_for_clothes_2006, Check if the basket of clothes is in the kitchen)>)"
,,walk_executor,"find hanger_359.find hanger_361.find hanger_363.find hanger_365.find hanger_367.find hanger_369.find
 hanger_372.find hanger_374.find hanger_375.find hanger_376.Robot is inside home_office_319.Robot is
 close closetdrawer_392.Robot is close dresser_358.Robot is not inside bathroom_1.Robot is not close
 washing_machine_2007.",,
,,exp,,,
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_117)>, CrowControllerApplier<exp(basket_for_clothe
s_2006, closetdrawer_117)>, CrowControllerApplier<walk_executor(basket_for_clothes_2006)>, CrowContr
ollerApplier<obs(basket_for_clothes_2006, Check if the basket of clothes is in the kitchen)>)"
,,walk_executor,"find hanger_126.find hanger_130.find hanger_132.find hanger_134.find hanger_136.find hanger_138.find
 hanger_109.find hanger_110.find hanger_111.find hanger_112.find hanger_113.find hanger_140.find han
ger_114.find hanger_124.find hanger_128.find hanger_141.find hanger_142.find hanger_115.Robot is ins
ide bedroom_67.Robot is close dresser_108.Robot is close closetdrawer_117.Robot is close closetdrawe
r_118.Robot is not inside home_office_319.Robot is not close closetdrawer_392.Robot is not close dre
sser_358.",,
,,exp,,,
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_382)>, CrowControllerApplier<exp(basket_for_clothe
s_2006, closetdrawer_382)>, CrowControllerApplier<walk_executor(basket_for_clothes_2006)>, CrowContr
ollerApplier<obs(basket_for_clothes_2006, Check if the basket of clothes is in the kitchen)>)"
,,walk_executor,"Robot is inside home_office_319.Robot is close closetdrawer_392.Robot is close closetdrawer_382.Robo
t is close dresser_358.Robot is not inside bedroom_67.Robot is not close dresser_108.Robot is not cl
ose closetdrawer_117.Robot is not close closetdrawer_118.",,
,,exp,,,
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_158)>, CrowControllerApplier<exp(basket_for_clothe
s_2006, closetdrawer_158)>, CrowControllerApplier<walk_executor(basket_for_clothes_2006)>, CrowContr
ollerApplier<obs(basket_for_clothes_2006, Check if the basket of clothes is in the kitchen)>)"
,,walk_executor,"find mat_173.Robot is inside bedroom_67.Robot is close dresser_123.Robot is close closetdrawer_158.R
obot is not inside home_office_319.Robot is not close closetdrawer_392.Robot is not close closetdraw
er_382.Robot is not close dresser_358.",,
,,exp,,,
,,,,,"(CrowControllerApplier<walk_executor(hanger_130)>, CrowControllerApplier<exp(basket_for_clothes_2006
, hanger_130)>, CrowControllerApplier<walk_executor(basket_for_clothes_2006)>, CrowControllerApplier
<obs(basket_for_clothes_2006, Check if the basket of clothes is in the kitchen)>)"
,,walk_executor,"Robot is inside bedroom_67.Robot is close dresser_123.Robot is close hanger_130.hanger_126 is close 
hanger_130.hanger_110 is close hanger_130.hanger_140 is close hanger_130.hanger_132 is close hanger_
130.hanger_113 is close hanger_130.hanger_124 is close hanger_130.hanger_138 is close hanger_130.han
ger_111 is close hanger_130.hanger_130 is close hanger_128.hanger_130 is close hanger_132.hanger_130
 is close hanger_134.hanger_130 is close hanger_136.hanger_130 is close hanger_138.hanger_130 is clo
se hanger_140.hanger_130 is close hanger_141.hanger_130 is close hanger_142.hanger_130 is close hang
er_109.hanger_130 is close hanger_110.hanger_130 is close hanger_111.hanger_130 is close hanger_112.
hanger_130 is close hanger_113.hanger_130 is close hanger_124.hanger_130 is close hanger_126.hanger_
141 is close hanger_130.hanger_136 is close hanger_130.hanger_128 is close hanger_130.hanger_109 is 
close hanger_130.hanger_112 is close hanger_130.hanger_142 is close hanger_130.hanger_134 is close h
anger_130.Robot is not close closetdrawer_158.",,
,,,,"The basket_for_clothes_2006 is inside bathroom_1, close to sink_42 and bathtub_30.",
,,,"The basket_for_clothes_2006 is inside bathroom_1, close to sink_42 and bathtub_30.
",,
,,exp,,,
,,,,,"(CrowControllerApplier<walk_executor(sink_42)>, CrowControllerApplier<exp(basket_for_clothes_2006, s
ink_42)>, CrowControllerApplier<walk_executor(basket_for_clothes_2006)>, CrowControllerApplier<obs(b
asket_for_clothes_2006, Check if the basket of clothes is in the kitchen)>)"
,,walk_executor,"find soap_2053.find towel_rack_31.find basket_for_clothes_2006.find towel_rack_34.find towel_rack_32
.Robot is inside bathroom_1.Robot is close bathroom_counter_41.Robot is close sink_42.Robot is not i
nside bedroom_67.Robot is not close hanger_130.Robot is not close dresser_123.",,
,,exp,,,
,,walk_executor,"Robot is inside bathroom_1.Robot is close basket_for_clothes_2006.Robot is not close bathroom_counte
r_41.Robot is not close sink_42.",,
,,,,The basket of clothes is not in the kitchen.,
,,,"The basket_for_clothes_2006 is inside bathroom_1, close to sink_42 and bathtub_30.
The basket of clothes is not in the kitchen.
",,
,,obs,"Get this information: The basket of clothes is not in the kitchen.
",,
