Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
"Wash the fish at first. Then put milk, turkey, eggs, fish and chicken in the freezer.",,,,,
"['1. Wash the fish.', '2. Put milk, turkey, eggs, fish, and chicken in the freezer.']",,,,,
"behavior __goal__():
    body:
        bind fish: item where:
            is_food_fish(fish)
        # Bind the fish item
        wash(fish)
        # Wash the fish to achieve the clean state",,,,,"['walk_executor(kitchen_counter_230); exp(food_fish_2021, kitchen_counter_230); walk_executor(food_f
ish_2021); wash_executor(food_fish_2021)']"
,,,,,"(CrowControllerApplier<walk_executor(kitchen_counter_230)>, CrowControllerApplier<exp(food_fish_2021
, kitchen_counter_230)>, CrowControllerApplier<walk_executor(food_fish_2021)>, CrowControllerApplier
<wash_executor(food_fish_2021)>)"
,,walk_executor(kitchen_counter_230),"Find cup_2064. Find cup_2063. Find drawing_239. Find tray_296. Find cutting_board_2051. Find knife_2
050. Find pot_2069. Find napkin_2005. Find drawing_238. Find drawing_240. Find drawing_241. Find dra
wing_242. Find drawing_243. Robot is inside dining_room_201. Robot is close kitchen_counter_230. Rob
ot is no longer inside bathroom_1.",,
,,"exp(food_fish_2021, kitchen_counter_230)",Failed to find food_fish_2021 around kitchen_counter_230. ,,
,,,,,"(CrowControllerApplier<walk_executor(fridge_289)>, CrowControllerApplier<exp(food_fish_2021, fridge_
289)>, CrowControllerApplier<walk_executor(food_fish_2021)>, CrowControllerApplier<wash_executor(foo
d_fish_2021)>)"
,,walk_executor(fridge_289),"Find food_steak_2008. Find food_apple_2009. Find food_bacon_2010. Find food_banana_2011. Find food_b
read_2012. Find food_cake_2013. Find food_carrot_2014. Find food_cereal_2015. Find food_cheese_2016.
 Find food_chicken_2017. Find food_dessert_2018. Find food_donut_2019. Find food_egg_2020. Find food
_fish_2021. Find food_food_2022. Find food_fruit_2023. Find food_hamburger_2024. Find food_ice_cream
_2025. Find food_jam_2026. Find food_kiwi_2027. Find food_lemon_2028. Find food_noodles_2029. Find f
ood_oatmeal_2030. Find food_orange_2031. Find food_onion_2032. Find food_peanut_butter_2033. Find fo
od_pizza_2034. Find food_potato_2035. Find food_rice_2036. Find food_salt_2037. Find food_snack_2038
. Find food_sugar_2039. Find food_turkey_2040. Find food_vegetable_2041. Find dry_pasta_2042. Find m
ilk_2043. Robot is inside dining_room_201. Robot is close fridge_289. Robot is close floor_202. Robo
t is close floor_203. Robot is close food_steak_2008. Robot is close food_apple_2009. Robot is close
 food_bacon_2010. Robot is close food_banana_2011. Robot is close food_bread_2012. Robot is close fo
od_cake_2013. Robot is close food_carrot_2014. Robot is close food_cereal_2015. Robot is close food_
cheese_2016. Robot is close food_chicken_2017. Robot is close food_dessert_2018. Robot is close food
_donut_2019. Robot is close food_egg_2020. Robot is close food_fish_2021. Robot is close food_food_2
022. Robot is close food_fruit_2023. Robot is close food_hamburger_2024. Robot is close food_ice_cre
am_2025. Robot is close food_jam_2026. Robot is close food_kiwi_2027. Robot is close food_lemon_2028
. Robot is close food_noodles_2029. Robot is close food_oatmeal_2030. Robot is close food_orange_203
1. Robot is close food_onion_2032. Robot is close food_peanut_butter_2033. Robot is close food_pizza
_2034. Robot is close food_potato_2035. Robot is close food_rice_2036. Robot is close food_salt_2037
. Robot is close food_snack_2038. Robot is close food_sugar_2039. Robot is close food_turkey_2040. R
obot is close food_vegetable_2041. Robot is close dry_pasta_2042. Robot is close milk_2043. Robot is
 no longer close kitchen_counter_230.",,
,,"exp(food_fish_2021, fridge_289)",Find food_fish_2021. ,,
,,walk_executor(food_fish_2021),"Robot is inside dining_room_201. Robot is close fridge_289. Robot is close food_fish_2021. Robot is 
no longer close floor_202.Robot is no longer close floor_203.Robot is no longer close food_steak_200
8.Robot is no longer close food_apple_2009.Robot is no longer close food_bacon_2010.Robot is no long
er close food_banana_2011.Robot is no longer close food_bread_2012.Robot is no longer close food_cak
e_2013.Robot is no longer close food_carrot_2014.Robot is no longer close food_cereal_2015.Robot is 
no longer close food_cheese_2016.Robot is no longer close food_chicken_2017.Robot is no longer close
 food_dessert_2018.Robot is no longer close food_donut_2019.Robot is no longer close food_egg_2020.R
obot is no longer close food_food_2022.Robot is no longer close food_fruit_2023.Robot is no longer c
lose food_hamburger_2024.Robot is no longer close food_ice_cream_2025.Robot is no longer close food_
jam_2026.Robot is no longer close food_kiwi_2027.Robot is no longer close food_lemon_2028.Robot is n
o longer close food_noodles_2029.Robot is no longer close food_oatmeal_2030.Robot is no longer close
 food_orange_2031.Robot is no longer close food_onion_2032.Robot is no longer close food_peanut_butt
er_2033.Robot is no longer close food_pizza_2034.Robot is no longer close food_potato_2035.Robot is 
no longer close food_rice_2036.Robot is no longer close food_salt_2037.Robot is no longer close food
_snack_2038.Robot is no longer close food_sugar_2039.Robot is no longer close food_turkey_2040.Robot
 is no longer close food_vegetable_2041.Robot is no longer close dry_pasta_2042.Robot is no longer c
lose milk_2043.",,
,,wash_executor(food_fish_2021),Robot is inside dining_room_201. Robot is close fridge_289. Robot is close food_fish_2021. ,,
,,,,"- Sub-Task Completed: Yes
- Next Steps: You successfully washed the fish. Now proceed to put the milk, turkey, eggs, fish, and
 chicken in the freezer.",
"behavior put_in_freezer(food:item, freezer:item):
    body:
        achieve inside(food, freezer)

behavior close_freezer(freezer:item):
    body:
        achieve closed(freezer)

behavior __goal__():
    body:
        bind milk: item where:
            is_milk(milk) and is_food(milk)
        bind turkey: item where:
            is_food_turkey(turkey)
        bind egg: item where:
            is_food_egg(egg)
        bind fish: item where:
            is_food_fish(fish)
        bind chicken: item where:
            is_food_chicken(chicken)
        bind freezer: item where:
            is_freezer(freezer)

        put_in_freezer(milk, freezer)
        put_in_freezer(turkey, freezer)
        put_in_freezer(egg, freezer)
        put_in_freezer(fish, freezer)
        put_in_freezer(chicken, freezer)
        close_freezer(freezer)",,,,,[]
